feature_index,feature_name,importance_score
0,log_volume_0,24.972
1,log_return_std_0,24.776
2,low_std_0,28.389
3,excess_return_std_0,16.372
4,daily_return_std_0,16.056
5,open_std_0,28.544
6,relative_volume_std_0,16.297
7,high_low_range_std_0,28.467
8,high_std_0,16.028
9,volume_change_std_0,16.416
10,close_std_1,16.428
11,log_volume_1,16.101
12,log_return_std_1,24.685
13,low_std_1,24.952
14,excess_return_std_1,28.393
15,daily_return_std_1,28.479
16,open_std_1,16.171
17,relative_volume_std_1,16.454
18,high_low_range_std_1,16.237
19,high_std_1,28.684
20,volume_change_std_1,16.256
21,close_std_2,28.508
22,log_volume_2,16.069
23,log_return_std_2,16.413
24,low_std_2,24.964
25,excess_return_std_2,28.521
26,daily_return_std_2,24.792
27,open_std_2,16.345
28,relative_volume_std_2,16.035
29,high_low_range_std_2,16.161
30,high_std_2,28.467
31,volume_change_std_2,28.548
32,ticker,24.701
33,time_period_idx,16.243
