feature_index,feature_name,importance_score
0,High_0,22.023
1,Low_0,21.834
2,Open_0,33.211
3,Volume_0,41.09
4,daily_return_0,39.094
5,log_return_0,21.981
6,volume_change_0,39.193
7,relative_volume_0,32.967
8,high_low_range_0,39.212
9,daily_return_zscore_0,22.146
10,log_return_zscore_0,22.187
11,volume_change_zscore_0,21.687
12,relative_volume_zscore_0,21.824
13,log_volume_0,38.513
14,Close_1,22.129
15,High_1,21.884
16,Low_1,39.402
17,Open_1,39.4
18,Volume_1,40.438
19,daily_return_1,21.945
20,log_return_1,21.685
21,volume_change_1,33.258
22,relative_volume_1,32.952
23,high_low_range_1,22.094
24,daily_return_zscore_1,21.753
25,log_return_zscore_1,33.06
26,volume_change_zscore_1,39.028
27,relative_volume_zscore_1,22.139
28,log_volume_1,33.211
29,Close_2,33.001
30,High_2,22.051
31,Low_2,33.151
32,Open_2,21.418
33,Volume_2,46.899
34,daily_return_2,32.789
35,log_return_2,39.029
36,volume_change_2,33.25
37,relative_volume_2,22.103
38,high_low_range_2,33.143
39,daily_return_zscore_2,21.162
40,log_return_zscore_2,21.613
41,volume_change_zscore_2,21.572
42,relative_volume_zscore_2,22.096
43,log_volume_2,22.196
