feature_index,feature_name,importance_score
0,log_volume_0,15.938
1,log_return_std_0,15.955
2,low_std_0,16.466
3,excess_return_std_0,24.823
4,daily_return_std_0,16.433
5,open_std_0,28.501
6,relative_volume_std_0,15.884
7,high_low_range_std_0,24.797
8,high_std_0,24.742
9,volume_change_std_0,16.326
10,close_std_1,28.469
11,log_volume_1,28.644
12,log_return_std_1,24.894
13,low_std_1,28.47
14,excess_return_std_1,28.331
15,daily_return_std_1,16.098
16,open_std_1,16.048
17,relative_volume_std_1,16.559
18,high_low_range_std_1,24.807
19,high_std_1,16.522
20,volume_change_std_1,16.378
21,close_std_2,15.94
22,log_volume_2,24.929
23,log_return_std_2,28.463
24,low_std_2,16.191
25,excess_return_std_2,16.305
26,daily_return_std_2,28.431
27,open_std_2,28.582
28,relative_volume_std_2,24.943
29,high_low_range_std_2,16.301
30,high_std_2,16.517
31,volume_change_std_2,28.53
32,ticker,28.579
33,time_period_idx,16.41
