feature_index,feature_name,importance_score
0,high_std_0,22.912
1,low_std_0,20.399
2,close_std_0,18.794
3,daily_return_std_0,19.587
4,log_return_std_0,20.622
5,volume_change_std_0,19.7
6,relative_volume_std_0,20.498
7,log_volume_0,20.155
8,high_low_range_std_0,18.286
9,excess_return_std_0,18.885
10,open_std_1,20.355
11,high_std_1,47.307
12,low_std_1,59.725
13,close_std_1,34.522
14,daily_return_std_1,22.475
15,log_return_std_1,35.165
16,volume_change_std_1,37.606
17,relative_volume_std_1,94.227
18,log_volume_1,47.698
19,high_low_range_std_1,80.549
20,excess_return_std_1,37.459
21,open_std_2,53.723
22,high_std_2,31.626
23,low_std_2,38.956
24,close_std_2,36.577
25,daily_return_std_2,19.695
26,log_return_std_2,19.487
27,volume_change_std_2,31.786
28,relative_volume_std_2,21.584
29,log_volume_2,21.67
30,high_low_range_std_2,40.894
31,excess_return_std_2,49.894
