feature_index,feature_name,importance_score
0,high_std_0,36.212
1,low_std_0,22.711
2,close_std_0,20.301
3,daily_return_std_0,22.08
4,log_return_std_0,38.294
5,volume_change_std_0,37.85
6,relative_volume_std_0,33.636
7,log_volume_0,18.517
8,high_low_range_std_0,122.563
9,excess_return_std_0,19.745
10,open_std_1,49.545
11,high_std_1,68.293
12,low_std_1,84.133
13,close_std_1,73.84
14,daily_return_std_1,21.052
15,log_return_std_1,21.79
16,volume_change_std_1,52.204
17,relative_volume_std_1,36.896
18,log_volume_1,20.343
19,high_low_range_std_1,20.12
20,excess_return_std_1,22.242
21,open_std_2,76.27
22,high_std_2,64.732
23,low_std_2,91.576
24,close_std_2,49.31
25,daily_return_std_2,35.441
26,log_return_std_2,21.817
27,volume_change_std_2,22.9
28,relative_volume_std_2,19.629
29,log_volume_2,22.291
30,high_low_range_std_2,21.843
31,excess_return_std_2,20.397
