feature_index,feature_name,importance_score
0,feature_0,6.969
1,feature_1,6.69
2,feature_2,9.507
3,feature_3,9.557
4,feature_4,6.913
5,feature_5,9.48
6,feature_6,9.341
7,feature_7,9.497
8,feature_8,9.491
9,feature_9,9.555
10,feature_10,6.952
11,feature_11,6.813
12,feature_12,9.443
13,feature_13,9.535
14,feature_14,9.594
