feature_index,feature_name,importance_score
0,high_std_0,19.105
1,low_std_0,19.728
2,close_std_0,20.654
3,daily_return_std_0,32.745
4,log_return_std_0,30.956
5,volume_change_std_0,21.253
6,relative_volume_std_0,35.74
7,log_volume_0,32.51
8,high_low_range_std_0,57.315
9,excess_return_std_0,31.547
10,open_std_1,20.083
11,high_std_1,20.189
12,low_std_1,40.977
13,close_std_1,21.694
14,daily_return_std_1,45.277
15,log_return_std_1,44.513
16,volume_change_std_1,61.124
17,relative_volume_std_1,63.914
18,log_volume_1,21.036
19,high_low_range_std_1,35.777
20,excess_return_std_1,18.39
21,open_std_2,18.879
22,high_std_2,38.604
23,low_std_2,31.512
24,close_std_2,20.965
25,daily_return_std_2,18.816
26,log_return_std_2,18.945
27,volume_change_std_2,30.107
28,relative_volume_std_2,50.642
29,log_volume_2,19.851
30,high_low_range_std_2,19.019
31,excess_return_std_2,20.518
