feature_index,feature_name,importance_score
0,High_0,22.999
1,Low_0,35.594
2,Open_0,23.308
3,Volume_0,48.839
4,daily_return_0,42.127
5,log_return_0,35.502
6,volume_change_0,23.112
7,relative_volume_0,45.182
8,high_low_range_0,34.944
9,excess_return_0,22.779
10,daily_return_zscore_0,35.083
11,log_return_zscore_0,23.556
12,volume_change_zscore_0,23.608
13,relative_volume_zscore_0,23.601
14,log_volume_0,35.749
15,Close_1,35.664
16,High_1,23.057
17,Low_1,23.645
18,Open_1,23.344
19,Volume_1,42.87
20,daily_return_1,42.254
21,log_return_1,35.436
22,volume_change_1,41.343
23,relative_volume_1,22.727
24,high_low_range_1,35.439
25,excess_return_1,23.605
26,daily_return_zscore_1,23.103
27,log_return_zscore_1,23.21
28,volume_change_zscore_1,35.643
29,relative_volume_zscore_1,22.691
30,log_volume_1,45.415
31,Close_2,23.623
32,High_2,35.413
33,Low_2,35.562
34,Open_2,42.218
35,Volume_2,42.251
36,daily_return_2,23.5
37,log_return_2,23.363
38,volume_change_2,23.535
39,relative_volume_2,42.286
40,high_low_range_2,23.088
41,excess_return_2,23.564
42,daily_return_zscore_2,23.422
43,log_return_zscore_2,35.334
44,volume_change_zscore_2,22.714
45,relative_volume_zscore_2,23.345
46,log_volume_2,42.47
