feature_index,feature_name,importance_score
0,log_volume_0,28.543
1,log_return_std_0,28.712
2,low_std_0,24.884
3,excess_return_std_0,16.294
4,daily_return_std_0,28.438
5,open_std_0,16.438
6,relative_volume_std_0,28.526
7,high_low_range_std_0,28.534
8,high_std_0,16.038
9,volume_change_std_0,16.355
10,close_std_1,16.299
11,log_volume_1,16.1
12,log_return_std_1,24.976
13,low_std_1,16.277
14,excess_return_std_1,16.225
15,daily_return_std_1,28.334
16,open_std_1,24.98
17,relative_volume_std_1,24.682
18,high_low_range_std_1,24.943
19,high_std_1,24.839
20,volume_change_std_1,16.07
21,close_std_2,28.408
22,log_volume_2,16.228
23,log_return_std_2,16.463
24,low_std_2,28.488
25,excess_return_std_2,16.077
26,daily_return_std_2,28.536
27,open_std_2,16.441
28,relative_volume_std_2,16.336
29,high_low_range_std_2,16.128
30,high_std_2,16.366
31,volume_change_std_2,24.982
32,ticker,28.481
33,time_period_idx,16.378
