feature_index,feature_name,importance_score
0,high_std_0,52.457
1,low_std_0,36.803
2,close_std_0,55.804
3,daily_return_std_0,18.544
4,log_return_std_0,17.45
5,volume_change_std_0,18.916
6,relative_volume_std_0,17.173
7,log_volume_0,17.202
8,high_low_range_std_0,18.176
9,excess_return_std_0,22.316
10,open_std_1,43.86
11,high_std_1,18.443
12,low_std_1,22.07
13,close_std_1,21.388
14,daily_return_std_1,20.198
15,log_return_std_1,18.621
16,volume_change_std_1,74.148
17,relative_volume_std_1,33.142
18,log_volume_1,17.958
19,high_low_range_std_1,23.251
20,excess_return_std_1,18.477
21,open_std_2,48.98
22,high_std_2,65.208
23,low_std_2,57.865
24,close_std_2,71.645
25,daily_return_std_2,27.397
26,log_return_std_2,22.397
27,volume_change_std_2,64.869
28,relative_volume_std_2,61.773
29,log_volume_2,28.7
30,high_low_range_std_2,29.988
31,excess_return_std_2,31.88
