feature_index,feature_name,importance_score
0,High_0,23.961
1,Low_0,41.576
2,Open_0,23.311
3,Volume_0,76.589
4,daily_return_0,23.852
5,log_return_0,23.96
6,volume_change_0,35.835
7,relative_volume_0,35.966
8,high_low_range_0,23.442
9,excess_return_0,23.3
10,daily_return_zscore_0,42.866
11,log_return_zscore_0,24
12,volume_change_zscore_0,23.439
13,relative_volume_zscore_0,35.987
14,log_volume_0,44.074
15,Close_1,35.99
16,High_1,35.911
17,Low_1,35.999
18,Open_1,42.505
19,Volume_1,47.921
20,daily_return_1,35.631
21,log_return_1,23.688
22,volume_change_1,36.01
23,relative_volume_1,35.978
24,high_low_range_1,23.756
25,excess_return_1,23.899
26,daily_return_zscore_1,22.582
27,log_return_zscore_1,23.108
28,volume_change_zscore_1,42.629
29,relative_volume_zscore_1,23.795
30,log_volume_1,23.517
31,Close_2,23.987
32,High_2,42.726
33,Low_2,35.498
34,Open_2,23.605
35,Volume_2,69.916
36,daily_return_2,42.608
37,log_return_2,23.813
38,volume_change_2,36.012
39,relative_volume_2,36.022
40,high_low_range_2,23.614
41,excess_return_2,23.876
42,daily_return_zscore_2,23.739
43,log_return_zscore_2,23.44
44,volume_change_zscore_2,23.052
45,relative_volume_zscore_2,23.692
46,log_volume_2,44.094
