feature_index,feature_name,importance_score
0,high_std_0,193.571
1,low_std_0,231.731
2,close_std_0,41.172
3,daily_return_std_0,19.583
4,log_return_std_0,20.192
5,volume_change_std_0,43.096
6,relative_volume_std_0,30.878
7,log_volume_0,18.049
8,high_low_range_std_0,42.891
9,excess_return_std_0,21.058
10,open_std_1,68.103
11,high_std_1,116.491
12,low_std_1,27.79
13,close_std_1,20.579
14,daily_return_std_1,21.059
15,log_return_std_1,19.487
16,volume_change_std_1,41.82
17,relative_volume_std_1,37.027
18,log_volume_1,20.068
19,high_low_range_std_1,31.004
20,excess_return_std_1,30.332
21,open_std_2,20.872
22,high_std_2,41.368
23,low_std_2,19.508
24,close_std_2,22.26
25,daily_return_std_2,18.187
26,log_return_std_2,17.825
27,volume_change_std_2,28.568
28,relative_volume_std_2,30.422
29,log_volume_2,18.499
30,high_low_range_std_2,19.951
31,excess_return_std_2,18.053
