feature_index,feature_name,importance_score
0,High_0,35.627
1,Low_0,23.353
2,Open_0,23.827
3,Volume_0,48.874
4,daily_return_0,35.897
5,log_return_0,23.896
6,volume_change_0,35.541
7,relative_volume_0,42.263
8,high_low_range_0,42.289
9,excess_return_0,35.886
10,daily_return_zscore_0,23.28
11,log_return_zscore_0,35.887
12,volume_change_zscore_0,47.895
13,relative_volume_zscore_0,46.8
14,log_volume_0,23.895
15,Close_1,23.93
16,High_1,22.745
17,Low_1,23.541
18,Open_1,35.469
19,Volume_1,44.26
20,daily_return_1,23.794
21,log_return_1,22.941
22,volume_change_1,35.748
23,relative_volume_1,23.303
24,high_low_range_1,23.881
25,excess_return_1,23.361
26,daily_return_zscore_1,43.258
27,log_return_zscore_1,23.453
28,volume_change_zscore_1,23.345
29,relative_volume_zscore_1,23.714
30,log_volume_1,23.71
31,Close_2,41.547
32,High_2,23.631
33,Low_2,23.639
34,Open_2,35.692
35,Volume_2,53.219
36,daily_return_2,23.636
37,log_return_2,35.733
38,volume_change_2,35.939
39,relative_volume_2,35.859
40,high_low_range_2,23.464
41,excess_return_2,23.582
42,daily_return_zscore_2,23.607
43,log_return_zscore_2,35.547
44,volume_change_zscore_2,51.19
45,relative_volume_zscore_2,42.622
46,log_volume_2,23.782
