feature_index,feature_name,importance_score
0,high_std_0,17.89
1,low_std_0,19.99
2,close_std_0,42.639
3,daily_return_std_0,60.421
4,log_return_std_0,64.974
5,volume_change_std_0,65.856
6,relative_volume_std_0,152.844
7,log_volume_0,19.817
8,high_low_range_std_0,55.136
9,excess_return_std_0,54.27
10,open_std_1,18.044
11,high_std_1,40.533
12,low_std_1,19.48
13,close_std_1,66.724
14,daily_return_std_1,20.829
15,log_return_std_1,28.991
16,volume_change_std_1,20.797
17,relative_volume_std_1,30.158
18,log_volume_1,18.277
19,high_low_range_std_1,32.985
20,excess_return_std_1,19.689
21,open_std_2,18.881
22,high_std_2,18.394
23,low_std_2,18.891
24,close_std_2,19.388
25,daily_return_std_2,29.829
26,log_return_std_2,29.976
27,volume_change_std_2,30.954
28,relative_volume_std_2,19.393
29,log_volume_2,18.502
30,high_low_range_std_2,19.35
31,excess_return_std_2,49.07
