feature_index,feature_name,importance_score
0,high_std_0,20.167
1,low_std_0,55.757
2,close_std_0,185.057
3,daily_return_std_0,87.781
4,log_return_std_0,90.43
5,volume_change_std_0,39.847
6,relative_volume_std_0,45.176
7,log_volume_0,17.25
8,high_low_range_std_0,30.848
9,excess_return_std_0,57.318
10,open_std_1,169.556
11,high_std_1,111.851
12,low_std_1,87.401
13,close_std_1,59.388
14,daily_return_std_1,19.932
15,log_return_std_1,19.732
16,volume_change_std_1,41.265
17,relative_volume_std_1,35.518
18,log_volume_1,19.888
19,high_low_range_std_1,29.898
20,excess_return_std_1,19.444
21,open_std_2,29.108
22,high_std_2,18.766
23,low_std_2,17.973
24,close_std_2,18.262
25,daily_return_std_2,18.799
26,log_return_std_2,18.067
27,volume_change_std_2,19.723
28,relative_volume_std_2,20.156
29,log_volume_2,19.459
30,high_low_range_std_2,18.893
31,excess_return_std_2,17.954
