feature_index,feature_name,importance_score
0,High_0,23.807
1,Low_0,35.622
2,Open_0,42.281
3,Volume_0,82.794
4,daily_return_0,35.733
5,log_return_0,23.663
6,volume_change_0,42.716
7,relative_volume_0,23.957
8,high_low_range_0,23.808
9,excess_return_0,23.862
10,daily_return_zscore_0,24.145
11,log_return_zscore_0,42.452
12,volume_change_zscore_0,24.105
13,relative_volume_zscore_0,35.743
14,log_volume_0,35.541
15,Close_1,23.511
16,High_1,23.388
17,Low_1,23.528
18,Open_1,24.02
19,Volume_1,52.404
20,daily_return_1,24.007
21,log_return_1,35.357
22,volume_change_1,24.136
23,relative_volume_1,42.46
24,high_low_range_1,22.71
25,excess_return_1,23.186
26,daily_return_zscore_1,35.72
27,log_return_zscore_1,35.883
28,volume_change_zscore_1,24.105
29,relative_volume_zscore_1,23.386
30,log_volume_1,35.924
31,Close_2,23.403
32,High_2,36.01
33,Low_2,42.412
34,Open_2,23.854
35,Volume_2,93.666
36,daily_return_2,23.854
37,log_return_2,23.243
38,volume_change_2,36.059
39,relative_volume_2,24.073
40,high_low_range_2,41.81
41,excess_return_2,23.847
42,daily_return_zscore_2,42.297
43,log_return_zscore_2,42.332
44,volume_change_zscore_2,35.961
45,relative_volume_zscore_2,35.791
46,log_volume_2,23.994
