feature_index,feature_name,importance_score
0,log_volume_0,28.446
1,log_return_std_0,15.59
2,low_std_0,16.094
3,excess_return_std_0,16.514
4,daily_return_std_0,16.547
5,open_std_0,28.405
6,relative_volume_std_0,16.319
7,high_low_range_std_0,16.545
8,high_std_0,16.149
9,volume_change_std_0,16.444
10,close_std_1,16.391
11,log_volume_1,28.487
12,log_return_std_1,16.378
13,low_std_1,24.886
14,excess_return_std_1,16.039
15,daily_return_std_1,24.969
16,open_std_1,28.352
17,relative_volume_std_1,24.683
18,high_low_range_std_1,28.518
19,high_std_1,24.62
20,volume_change_std_1,28.522
21,close_std_2,16.163
22,log_volume_2,16.427
23,log_return_std_2,24.917
24,low_std_2,16.419
25,excess_return_std_2,28.602
26,daily_return_std_2,28.693
27,open_std_2,16.383
28,relative_volume_std_2,28.429
29,high_low_range_std_2,24.934
30,high_std_2,16.267
31,volume_change_std_2,24.974
32,ticker,28.546
33,time_period_idx,16.064
