feature_index,feature_name,importance_score
0,high_std_0,54.092
1,low_std_0,57.464
2,close_std_0,20.044
3,daily_return_std_0,32.788
4,log_return_std_0,21.281
5,volume_change_std_0,71.529
6,relative_volume_std_0,51.84
7,log_volume_0,19.57
8,high_low_range_std_0,30.608
9,excess_return_std_0,32.026
10,open_std_1,21.155
11,high_std_1,47.648
12,low_std_1,30.807
13,close_std_1,20.926
14,daily_return_std_1,19.916
15,log_return_std_1,20.578
16,volume_change_std_1,18.2
17,relative_volume_std_1,55.706
18,log_volume_1,18.805
19,high_low_range_std_1,19.106
20,excess_return_std_1,20.784
21,open_std_2,21.163
22,high_std_2,66.441
23,low_std_2,64.386
24,close_std_2,21.379
25,daily_return_std_2,30.109
26,log_return_std_2,19.7
27,volume_change_std_2,90.122
28,relative_volume_std_2,54.369
29,log_volume_2,28.17
30,high_low_range_std_2,21.595
31,excess_return_std_2,21.507
