feature_index,feature_name,importance_score
0,high_std_0,98.304
1,low_std_0,19.622
2,close_std_0,19.029
3,daily_return_std_0,31.701
4,log_return_std_0,35.132
5,volume_change_std_0,33.687
6,relative_volume_std_0,55.583
7,log_volume_0,47.156
8,high_low_range_std_0,36.314
9,excess_return_std_0,32.184
10,open_std_1,20.585
11,high_std_1,20.548
12,low_std_1,21.145
13,close_std_1,42.887
14,daily_return_std_1,18.983
15,log_return_std_1,18.051
16,volume_change_std_1,21.521
17,relative_volume_std_1,21.02
18,log_volume_1,20.298
19,high_low_range_std_1,19.77
20,excess_return_std_1,20.755
21,open_std_2,61.061
22,high_std_2,73.131
23,low_std_2,51.263
24,close_std_2,33.484
25,daily_return_std_2,23.607
26,log_return_std_2,23.47
27,volume_change_std_2,44.712
28,relative_volume_std_2,47.238
29,log_volume_2,22.113
30,high_low_range_std_2,20.967
31,excess_return_std_2,35.68
