feature_index,feature_name,importance_score
0,log_volume_0,16.539
1,log_return_std_0,24.8
2,low_std_0,28.622
3,excess_return_std_0,28.303
4,daily_return_std_0,24.779
5,open_std_0,28.317
6,relative_volume_std_0,16.34
7,high_low_range_std_0,16.385
8,high_std_0,16.233
9,volume_change_std_0,16.419
10,close_std_1,16.402
11,log_volume_1,28.299
12,log_return_std_1,16.504
13,low_std_1,28.494
14,excess_return_std_1,24.879
15,daily_return_std_1,15.812
16,open_std_1,28.614
17,relative_volume_std_1,28.496
18,high_low_range_std_1,24.897
19,high_std_1,24.865
20,volume_change_std_1,16.517
21,close_std_2,28.654
22,log_volume_2,16.477
23,log_return_std_2,28.683
24,low_std_2,15.794
25,excess_return_std_2,28.518
26,daily_return_std_2,15.987
27,open_std_2,16.045
28,relative_volume_std_2,16.418
29,high_low_range_std_2,24.826
30,high_std_2,16.509
31,volume_change_std_2,24.856
32,ticker,16.122
33,time_period_idx,15.924
