feature_index,feature_name,importance_score
0,log_volume_0,16.306
1,log_return_std_0,16.465
2,low_std_0,16.028
3,excess_return_std_0,24.725
4,daily_return_std_0,28.483
5,open_std_0,16.209
6,relative_volume_std_0,28.317
7,high_low_range_std_0,16.401
8,high_std_0,24.923
9,volume_change_std_0,15.788
10,close_std_1,28.463
11,log_volume_1,28.535
12,log_return_std_1,16.414
13,low_std_1,16.425
14,excess_return_std_1,24.921
15,daily_return_std_1,16.457
16,open_std_1,16.375
17,relative_volume_std_1,28.413
18,high_low_range_std_1,15.841
19,high_std_1,28.562
20,volume_change_std_1,16.403
21,close_std_2,28.701
22,log_volume_2,16.336
23,log_return_std_2,28.394
24,low_std_2,16.355
25,excess_return_std_2,28.528
26,daily_return_std_2,16.265
27,open_std_2,24.781
28,relative_volume_std_2,28.604
29,high_low_range_std_2,24.867
30,high_std_2,16.359
31,volume_change_std_2,16.348
32,ticker,24.874
33,time_period_idx,24.735
