feature_index,feature_name,importance_score
0,log_volume_0,28.435
1,log_return_std_0,16.299
2,low_std_0,24.747
3,excess_return_std_0,28.588
4,daily_return_std_0,16.432
5,open_std_0,15.911
6,relative_volume_std_0,28.431
7,high_low_range_std_0,28.397
8,high_std_0,16.35
9,volume_change_std_0,28.538
10,close_std_1,16.415
11,log_volume_1,16.51
12,log_return_std_1,24.895
13,low_std_1,28.515
14,excess_return_std_1,24.889
15,daily_return_std_1,16.31
16,open_std_1,16.469
17,relative_volume_std_1,15.988
18,high_low_range_std_1,16.234
19,high_std_1,15.988
20,volume_change_std_1,28.355
21,close_std_2,16.222
22,log_volume_2,15.881
23,log_return_std_2,24.878
24,low_std_2,24.923
25,excess_return_std_2,24.837
26,daily_return_std_2,28.49
27,open_std_2,16.33
28,relative_volume_std_2,16.489
29,high_low_range_std_2,28.564
30,high_std_2,28.687
31,volume_change_std_2,24.859
32,ticker,16.244
33,time_period_idx,16.382
