feature_index,feature_name,importance_score
0,high_std_0,17.477
1,low_std_0,18.873
2,close_std_0,18.677
3,daily_return_std_0,31.655
4,log_return_std_0,40.868
5,volume_change_std_0,29.901
6,relative_volume_std_0,60.468
7,log_volume_0,20.693
8,high_low_range_std_0,57.629
9,excess_return_std_0,32.48
10,open_std_1,46.581
11,high_std_1,19.801
12,low_std_1,34.037
13,close_std_1,42.518
14,daily_return_std_1,21.442
15,log_return_std_1,21.109
16,volume_change_std_1,63.222
17,relative_volume_std_1,54.252
18,log_volume_1,28.089
19,high_low_range_std_1,33.025
20,excess_return_std_1,50.792
21,open_std_2,18.633
22,high_std_2,19.625
23,low_std_2,21.725
24,close_std_2,19.076
25,daily_return_std_2,20.909
26,log_return_std_2,19.012
27,volume_change_std_2,21.391
28,relative_volume_std_2,65.994
29,log_volume_2,19.483
30,high_low_range_std_2,31.262
31,excess_return_std_2,20.067
