index,subsequence_idx,score,start_date,end_date
42,42,2.16187,2023-10-26,2023-11-01
45,45,2.20803,2023-11-09,2023-11-15
74,74,2.15207,2024-05-24,2024-05-31
99,99,2.45702,2024-10-31,2024-11-06
106,106,2.57474,2024-12-20,2024-12-27
