feature_index,feature_name,importance_score
0,log_volume_0,15.888
1,log_return_std_0,16.206
2,low_std_0,24.79
3,excess_return_std_0,16.027
4,daily_return_std_0,16.442
5,open_std_0,28.389
6,relative_volume_std_0,16.142
7,high_low_range_std_0,28.492
8,high_std_0,16.075
9,volume_change_std_0,28.464
10,close_std_1,16.384
11,log_volume_1,28.476
12,log_return_std_1,28.385
13,low_std_1,24.52
14,excess_return_std_1,16.327
15,daily_return_std_1,28.713
16,open_std_1,16.407
17,relative_volume_std_1,24.97
18,high_low_range_std_1,16.28
19,high_std_1,16.458
20,volume_change_std_1,24.8
21,close_std_2,28.63
22,log_volume_2,24.798
23,log_return_std_2,16.372
24,low_std_2,24.842
25,excess_return_std_2,16.455
26,daily_return_std_2,28.559
27,open_std_2,16.188
28,relative_volume_std_2,16.326
29,high_low_range_std_2,16.41
30,high_std_2,24.851
31,volume_change_std_2,16.435
32,ticker,28.457
33,time_period_idx,28.435
