feature_index,feature_name,importance_score
0,High_0,35.872
1,Low_0,35.809
2,Open_0,23.873
3,Volume_0,52.132
4,daily_return_0,23.351
5,log_return_0,23.453
6,volume_change_0,23.39
7,relative_volume_0,48.93
8,high_low_range_0,23.287
9,excess_return_0,35.63
10,daily_return_zscore_0,23.628
11,log_return_zscore_0,35.521
12,volume_change_zscore_0,42.905
13,relative_volume_zscore_0,23.095
14,log_volume_0,60.504
15,Close_1,23.552
16,High_1,23.599
17,Low_1,35.468
18,Open_1,23.529
19,Volume_1,53.677
20,daily_return_1,35.78
21,log_return_1,42.275
22,volume_change_1,55.121
23,relative_volume_1,35.786
24,high_low_range_1,23.91
25,excess_return_1,23.268
26,daily_return_zscore_1,23.932
27,log_return_zscore_1,42.216
28,volume_change_zscore_1,54.141
29,relative_volume_zscore_1,23.541
30,log_volume_1,23.372
31,Close_2,23.462
32,High_2,35.43
33,Low_2,23.763
34,Open_2,23.45
35,Volume_2,45.549
36,daily_return_2,35.935
37,log_return_2,22.872
38,volume_change_2,35.394
39,relative_volume_2,23.635
40,high_low_range_2,23.448
41,excess_return_2,23.688
42,daily_return_zscore_2,35.845
43,log_return_zscore_2,23.267
44,volume_change_zscore_2,35.917
45,relative_volume_zscore_2,23.244
46,log_volume_2,41.951
