feature_index,feature_name,importance_score
0,High_0,23.503
1,Low_0,22.808
2,Open_0,35.525
3,Volume_0,49.152
4,daily_return_0,42.131
5,log_return_0,23.341
6,volume_change_0,23.267
7,relative_volume_0,23.361
8,high_low_range_0,23.389
9,excess_return_0,35.441
10,daily_return_zscore_0,23.27
11,log_return_zscore_0,35.58
12,volume_change_zscore_0,42.116
13,relative_volume_zscore_0,22.906
14,log_volume_0,41.999
15,Close_1,41.434
16,High_1,35.551
17,Low_1,23.512
18,Open_1,23.087
19,Volume_1,42.547
20,daily_return_1,23.552
21,log_return_1,23.001
22,volume_change_1,23.1
23,relative_volume_1,22.705
24,high_low_range_1,23.425
25,excess_return_1,23.207
26,daily_return_zscore_1,42.242
27,log_return_zscore_1,35.015
28,volume_change_zscore_1,23.331
29,relative_volume_zscore_1,23.047
30,log_volume_1,23.122
31,Close_2,42.196
32,High_2,23.127
33,Low_2,35.538
34,Open_2,35.479
35,Volume_2,43.06
36,daily_return_2,23.448
37,log_return_2,35.473
38,volume_change_2,23.605
39,relative_volume_2,41.961
40,high_low_range_2,35.505
41,excess_return_2,42.057
42,daily_return_zscore_2,23.125
43,log_return_zscore_2,23.225
44,volume_change_zscore_2,35.405
45,relative_volume_zscore_2,35.371
46,log_volume_2,35.444
