feature_index,feature_name,importance_score
0,High_0,44.418
1,Low_0,23.633
2,Open_0,35.883
3,Volume_0,57.056
4,daily_return_0,24.286
5,log_return_0,23.744
6,volume_change_0,23.905
7,relative_volume_0,24.211
8,high_low_range_0,22.889
9,excess_return_0,24.314
10,daily_return_zscore_0,24.1
11,log_return_zscore_0,23.436
12,volume_change_zscore_0,42.188
13,relative_volume_zscore_0,35.782
14,log_volume_0,35.833
15,Close_1,36.345
16,High_1,24.06
17,Low_1,43.692
18,Open_1,24.193
19,Volume_1,58.417
20,daily_return_1,23.728
21,log_return_1,24.134
22,volume_change_1,36.404
23,relative_volume_1,23.969
24,high_low_range_1,35.818
25,excess_return_1,23.408
26,daily_return_zscore_1,24.219
27,log_return_zscore_1,44.679
28,volume_change_zscore_1,43.474
29,relative_volume_zscore_1,23.897
30,log_volume_1,35.979
31,Close_2,42.904
32,High_2,36.121
33,Low_2,24.078
34,Open_2,36.257
35,Volume_2,59.426
36,daily_return_2,23.757
37,log_return_2,24.036
38,volume_change_2,24.262
39,relative_volume_2,24.248
40,high_low_range_2,23.759
41,excess_return_2,35.787
42,daily_return_zscore_2,24.29
43,log_return_zscore_2,36.26
44,volume_change_zscore_2,36.189
45,relative_volume_zscore_2,44.736
46,log_volume_2,45.797
