feature_index,feature_name,importance_score
0,high_std_0,33.719
1,low_std_0,19.045
2,close_std_0,19.746
3,daily_return_std_0,18.745
4,log_return_std_0,19.022
5,volume_change_std_0,19.096
6,relative_volume_std_0,46.762
7,log_volume_0,18.533
8,high_low_range_std_0,17.762
9,excess_return_std_0,17.117
10,open_std_1,30.612
11,high_std_1,18.733
12,low_std_1,20.07
13,close_std_1,19.799
14,daily_return_std_1,19.159
15,log_return_std_1,20.054
16,volume_change_std_1,19.921
17,relative_volume_std_1,60.924
18,log_volume_1,19.96
19,high_low_range_std_1,18.289
20,excess_return_std_1,30.803
21,open_std_2,49.648
22,high_std_2,51.139
23,low_std_2,45.435
24,close_std_2,41.159
25,daily_return_std_2,29.562
26,log_return_std_2,29.01
27,volume_change_std_2,48.042
28,relative_volume_std_2,53.086
29,log_volume_2,45.072
30,high_low_range_std_2,47.546
31,excess_return_std_2,32.601
