feature_index,feature_name,importance_score
0,High_0,23.4
1,Low_0,35.197
2,Open_0,23.181
3,Volume_0,48.028
4,daily_return_0,23.45
5,log_return_0,35.627
6,volume_change_0,35.685
7,relative_volume_0,23.602
8,high_low_range_0,23.423
9,excess_return_0,23.648
10,daily_return_zscore_0,35.746
11,log_return_zscore_0,23.438
12,volume_change_zscore_0,43.69
13,relative_volume_zscore_0,41.999
14,log_volume_0,42.681
15,Close_1,22.971
16,High_1,23.138
17,Low_1,23.644
18,Open_1,22.93
19,Volume_1,48.463
20,daily_return_1,35.523
21,log_return_1,35.599
22,volume_change_1,22.759
23,relative_volume_1,35.533
24,high_low_range_1,23.616
25,excess_return_1,23.463
26,daily_return_zscore_1,23.614
27,log_return_zscore_1,42.703
28,volume_change_zscore_1,23.51
29,relative_volume_zscore_1,22.722
30,log_volume_1,43.584
31,Close_2,35.747
32,High_2,23.202
33,Low_2,41.316
34,Open_2,23.488
35,Volume_2,48.249
36,daily_return_2,41.996
37,log_return_2,35.733
38,volume_change_2,35.568
39,relative_volume_2,22.713
40,high_low_range_2,23.44
41,excess_return_2,35.759
42,daily_return_zscore_2,23.428
43,log_return_zscore_2,23.5
44,volume_change_zscore_2,23.124
45,relative_volume_zscore_2,42.023
46,log_volume_2,35.717
