feature_index,feature_name,importance_score
0,high_std_0,18.188
1,low_std_0,19.024
2,close_std_0,41.109
3,daily_return_std_0,32.179
4,log_return_std_0,32.06
5,volume_change_std_0,31.594
6,relative_volume_std_0,56.785
7,log_volume_0,19.418
8,high_low_range_std_0,77.481
9,excess_return_std_0,49.89
10,open_std_1,19.033
11,high_std_1,20.106
12,low_std_1,19.225
13,close_std_1,39.207
14,daily_return_std_1,17.943
15,log_return_std_1,29.164
16,volume_change_std_1,20.28
17,relative_volume_std_1,53.367
18,log_volume_1,19.091
19,high_low_range_std_1,44.515
20,excess_return_std_1,19.54
21,open_std_2,31.968
22,high_std_2,20.41
23,low_std_2,41.937
24,close_std_2,43.756
25,daily_return_std_2,30.421
26,log_return_std_2,20.355
27,volume_change_std_2,19.744
28,relative_volume_std_2,20.037
29,log_volume_2,19.645
30,high_low_range_std_2,20.344
31,excess_return_std_2,41.888
