feature_index,feature_name,importance_score
0,high_std_0,36.081
1,low_std_0,19.325
2,close_std_0,19.135
3,daily_return_std_0,71.411
4,log_return_std_0,78.08
5,volume_change_std_0,53.726
6,relative_volume_std_0,31.046
7,log_volume_0,41.674
8,high_low_range_std_0,132.354
9,excess_return_std_0,64.339
10,open_std_1,19.331
11,high_std_1,20.846
12,low_std_1,30.25
13,close_std_1,19.947
14,daily_return_std_1,19.54
15,log_return_std_1,20.403
16,volume_change_std_1,78.035
17,relative_volume_std_1,28.419
18,log_volume_1,21.14
19,high_low_range_std_1,19.145
20,excess_return_std_1,31.314
21,open_std_2,20.763
22,high_std_2,19.972
23,low_std_2,18.679
24,close_std_2,45.632
25,daily_return_std_2,17.834
26,log_return_std_2,18.609
27,volume_change_std_2,30.349
28,relative_volume_std_2,18.696
29,log_volume_2,27.389
30,high_low_range_std_2,18.018
31,excess_return_std_2,32.724
