feature_index,feature_name,importance_score
0,log_volume_0,16.02
1,log_return_std_0,16.403
2,low_std_0,28.466
3,excess_return_std_0,28.563
4,daily_return_std_0,16.342
5,open_std_0,24.83
6,relative_volume_std_0,16.211
7,high_low_range_std_0,24.888
8,high_std_0,16.253
9,volume_change_std_0,16.269
10,close_std_1,24.886
11,log_volume_1,28.38
12,log_return_std_1,28.539
13,low_std_1,16.348
14,excess_return_std_1,16.371
15,daily_return_std_1,16.392
16,open_std_1,24.859
17,relative_volume_std_1,28.47
18,high_low_range_std_1,28.401
19,high_std_1,24.907
20,volume_change_std_1,28.614
21,close_std_2,28.552
22,log_volume_2,16.248
23,log_return_std_2,16.191
24,low_std_2,16.301
25,excess_return_std_2,16.307
26,daily_return_std_2,16.399
27,open_std_2,16.371
28,relative_volume_std_2,24.806
29,high_low_range_std_2,28.39
30,high_std_2,15.989
31,volume_change_std_2,28.625
32,ticker,24.798
33,time_period_idx,16.243
