feature_index,feature_name,importance_score
0,High_0,38.818
1,Low_0,33.208
2,Open_0,22.392
3,Volume_0,61.712
4,daily_return_0,39.754
5,log_return_0,33.454
6,volume_change_0,22.557
7,relative_volume_0,33.319
8,high_low_range_0,22.599
9,daily_return_zscore_0,22.565
10,log_return_zscore_0,22.395
11,volume_change_zscore_0,33.714
12,relative_volume_zscore_0,33.291
13,log_volume_0,22.601
14,Close_1,22.469
15,High_1,22.611
16,Low_1,39.634
17,Open_1,33.685
18,Volume_1,61.524
19,daily_return_1,22.25
20,log_return_1,22.482
21,volume_change_1,22.401
22,relative_volume_1,33.532
23,high_low_range_1,22.017
24,daily_return_zscore_1,39.416
25,log_return_zscore_1,32.915
26,volume_change_zscore_1,39.557
27,relative_volume_zscore_1,21.922
28,log_volume_1,33.193
29,Close_2,22.457
30,High_2,39.487
31,Low_2,39.817
32,Open_2,22.266
33,Volume_2,52.218
34,daily_return_2,33.553
35,log_return_2,22.233
36,volume_change_2,22.086
37,relative_volume_2,22.273
38,high_low_range_2,21.895
39,daily_return_zscore_2,33.409
40,log_return_zscore_2,22.556
41,volume_change_zscore_2,21.857
42,relative_volume_zscore_2,21.652
43,log_volume_2,39.572
