feature_index,feature_name,importance_score
0,log_volume_0,28.387
1,log_return_std_0,16.336
2,low_std_0,16.31
3,excess_return_std_0,24.855
4,daily_return_std_0,16.256
5,open_std_0,16.179
6,relative_volume_std_0,28.453
7,high_low_range_std_0,28.539
8,high_std_0,16.17
9,volume_change_std_0,16.192
10,close_std_1,16.241
11,log_volume_1,24.94
12,log_return_std_1,24.832
13,low_std_1,16.344
14,excess_return_std_1,24.879
15,daily_return_std_1,28.614
16,open_std_1,16.264
17,relative_volume_std_1,16.254
18,high_low_range_std_1,16.474
19,high_std_1,28.511
20,volume_change_std_1,15.972
21,close_std_2,28.511
22,log_volume_2,16.108
23,log_return_std_2,28.55
24,low_std_2,28.456
25,excess_return_std_2,28.555
26,daily_return_std_2,16.366
27,open_std_2,16.04
28,relative_volume_std_2,24.758
29,high_low_range_std_2,28.424
30,high_std_2,24.896
31,volume_change_std_2,24.719
32,ticker,16.429
33,time_period_idx,16.437
