feature_index,feature_name,importance_score
0,log_volume_0,28.52
1,log_return_std_0,24.827
2,low_std_0,28.372
3,excess_return_std_0,15.936
4,daily_return_std_0,24.942
5,open_std_0,16.436
6,relative_volume_std_0,16.292
7,high_low_range_std_0,24.682
8,high_std_0,16.426
9,volume_change_std_0,28.455
10,close_std_1,28.498
11,log_volume_1,16.208
12,log_return_std_1,16.321
13,low_std_1,16.026
14,excess_return_std_1,16.429
15,daily_return_std_1,16.326
16,open_std_1,16.001
17,relative_volume_std_1,28.598
18,high_low_range_std_1,28.659
19,high_std_1,24.911
20,volume_change_std_1,24.767
21,close_std_2,28.44
22,log_volume_2,28.474
23,log_return_std_2,24.923
24,low_std_2,28.502
25,excess_return_std_2,28.482
26,daily_return_std_2,16.42
27,open_std_2,16.453
28,relative_volume_std_2,24.845
29,high_low_range_std_2,16.534
30,high_std_2,16.31
31,volume_change_std_2,16.383
32,ticker,16.117
33,time_period_idx,16.502
