window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
143,22,PLTR,10.4453,2024-10-02,2024-10-04,0.9381838993863336,17.370541454876605,1.433330311919362,-0.4822123138305235,1.6282723131334915,1.4491022780136242,-1.1066293352773378,-0.4822712418715338,0.8154238443440539,0.417476182801296,-0.3929257789373944,2.447514662828026,17.862001534790085,1.7920808861709772,2.185756976138373,1.905720466312714,1.815036112694675,0.8898621406936005,-0.2458018913952206,1.374512215264376,2.46657569862018,0.0284589354223305,2.0927632924217145,17.951196995545164,0.5449755706100523,2.6404614878164545,0.1826591625088367,0.5380841529546877,2.4786254591116283,2.333254517344743,-1.0849608365628147,2.2557723107915315,0.4086172042188458
