feature_index,feature_name,importance_score
0,log_volume_0,15.819
1,log_return_std_0,16.396
2,low_std_0,28.5
3,excess_return_std_0,28.631
4,daily_return_std_0,16.167
5,open_std_0,28.613
6,relative_volume_std_0,24.963
7,high_low_range_std_0,16.138
8,high_std_0,16.399
9,volume_change_std_0,16.469
10,close_std_1,16.158
11,log_volume_1,15.925
12,log_return_std_1,24.913
13,low_std_1,16.291
14,excess_return_std_1,24.741
15,daily_return_std_1,24.961
16,open_std_1,28.437
17,relative_volume_std_1,16.465
18,high_low_range_std_1,28.576
19,high_std_1,28.253
20,volume_change_std_1,16.562
21,close_std_2,15.975
22,log_volume_2,28.454
23,log_return_std_2,24.97
24,low_std_2,24.825
25,excess_return_std_2,15.996
26,daily_return_std_2,16.5
27,open_std_2,28.565
28,relative_volume_std_2,28.607
29,high_low_range_std_2,16.383
30,high_std_2,28.364
31,volume_change_std_2,16.404
32,ticker,16.205
33,time_period_idx,24.958
