feature_index,feature_name,importance_score
0,high_std_0,17.82
1,low_std_0,18.38
2,close_std_0,17.709
3,daily_return_std_0,20.474
4,log_return_std_0,30.99
5,volume_change_std_0,18.695
6,relative_volume_std_0,19.894
7,log_volume_0,18.777
8,high_low_range_std_0,54.913
9,excess_return_std_0,19.663
10,open_std_1,17.898
11,high_std_1,18.592
12,low_std_1,18.035
13,close_std_1,18.583
14,daily_return_std_1,47.588
15,log_return_std_1,59.284
16,volume_change_std_1,59.594
17,relative_volume_std_1,43.782
18,log_volume_1,20.507
19,high_low_range_std_1,29.827
20,excess_return_std_1,44.318
21,open_std_2,18.792
22,high_std_2,21.762
23,low_std_2,55.08
24,close_std_2,20.166
25,daily_return_std_2,57.218
26,log_return_std_2,33.8
27,volume_change_std_2,87.339
28,relative_volume_std_2,42.129
29,log_volume_2,31.911
30,high_low_range_std_2,33.168
31,excess_return_std_2,30.006
