feature_index,feature_name,importance_score
0,log_volume_0,28.638
1,log_return_std_0,16.403
2,low_std_0,16.33
3,excess_return_std_0,28.39
4,daily_return_std_0,16.478
5,open_std_0,15.751
6,relative_volume_std_0,28.485
7,high_low_range_std_0,24.851
8,high_std_0,28.554
9,volume_change_std_0,24.898
10,close_std_1,16.403
11,log_volume_1,28.306
12,log_return_std_1,16.274
13,low_std_1,24.63
14,excess_return_std_1,16.024
15,daily_return_std_1,24.965
16,open_std_1,16.269
17,relative_volume_std_1,16.135
18,high_low_range_std_1,16.46
19,high_std_1,16.194
20,volume_change_std_1,16.327
21,close_std_2,16.277
22,log_volume_2,28.475
23,log_return_std_2,24.894
24,low_std_2,24.78
25,excess_return_std_2,16.277
26,daily_return_std_2,28.413
27,open_std_2,15.967
28,relative_volume_std_2,28.505
29,high_low_range_std_2,24.967
30,high_std_2,28.671
31,volume_change_std_2,28.563
32,ticker,16.325
33,time_period_idx,16.109
