feature_index,feature_name,importance_score
0,high_std_0,19.048
1,low_std_0,21.135
2,close_std_0,20.522
3,daily_return_std_0,18.845
4,log_return_std_0,18.822
5,volume_change_std_0,36.849
6,relative_volume_std_0,18.256
7,log_volume_0,17.82
8,high_low_range_std_0,18.91
9,excess_return_std_0,19.814
10,open_std_1,19.857
11,high_std_1,21.325
12,low_std_1,33.339
13,close_std_1,54.712
14,daily_return_std_1,71.18
15,log_return_std_1,62.917
16,volume_change_std_1,32.046
17,relative_volume_std_1,60.89
18,log_volume_1,17.114
19,high_low_range_std_1,31.749
20,excess_return_std_1,31.666
21,open_std_2,52.828
22,high_std_2,20.086
23,low_std_2,80.044
24,close_std_2,22.162
25,daily_return_std_2,28.744
26,log_return_std_2,22.364
27,volume_change_std_2,53.747
28,relative_volume_std_2,43.218
29,log_volume_2,18.728
30,high_low_range_std_2,36.218
31,excess_return_std_2,33.416
