feature_index,feature_name,importance_score
0,high_std_0,18.967
1,low_std_0,18.073
2,close_std_0,18.961
3,daily_return_std_0,35.233
4,log_return_std_0,52.121
5,volume_change_std_0,18.148
6,relative_volume_std_0,33.298
7,log_volume_0,19.79
8,high_low_range_std_0,65.547
9,excess_return_std_0,79.242
10,open_std_1,19.207
11,high_std_1,20.539
12,low_std_1,20.276
13,close_std_1,19.586
14,daily_return_std_1,61.277
15,log_return_std_1,34.934
16,volume_change_std_1,20.898
17,relative_volume_std_1,19.288
18,log_volume_1,19.124
19,high_low_range_std_1,19.023
20,excess_return_std_1,31.53
21,open_std_2,58.643
22,high_std_2,56.861
23,low_std_2,47.566
24,close_std_2,42.418
25,daily_return_std_2,36.234
26,log_return_std_2,21.035
27,volume_change_std_2,73.278
28,relative_volume_std_2,56.247
29,log_volume_2,18.03
30,high_low_range_std_2,33.482
31,excess_return_std_2,20.695
