feature_index,feature_name,importance_score
0,high_std_0,32.48
1,low_std_0,36.484
2,close_std_0,19.525
3,daily_return_std_0,29.216
4,log_return_std_0,29.438
5,volume_change_std_0,56.003
6,relative_volume_std_0,49.03
7,log_volume_0,21.238
8,high_low_range_std_0,30.383
9,excess_return_std_0,29.114
10,open_std_1,52.252
11,high_std_1,47.573
12,low_std_1,20.481
13,close_std_1,17.797
14,daily_return_std_1,21.452
15,log_return_std_1,36.587
16,volume_change_std_1,68.831
17,relative_volume_std_1,30.303
18,log_volume_1,44.039
19,high_low_range_std_1,39.599
20,excess_return_std_1,36.45
21,open_std_2,17.739
22,high_std_2,17.664
23,low_std_2,18.615
24,close_std_2,18.794
25,daily_return_std_2,19.641
26,log_return_std_2,19.424
27,volume_change_std_2,18.58
28,relative_volume_std_2,19.377
29,log_volume_2,19.605
30,high_low_range_std_2,19.723
31,excess_return_std_2,18.476
