feature_index,feature_name,importance_score
0,high_std_0,35.537
1,low_std_0,47.215
2,close_std_0,42.313
3,daily_return_std_0,41.012
4,log_return_std_0,44.662
5,volume_change_std_0,32.427
6,relative_volume_std_0,73.624
7,log_volume_0,18.956
8,high_low_range_std_0,29.901
9,excess_return_std_0,38.104
10,open_std_1,19.405
11,high_std_1,19.716
12,low_std_1,19.95
13,close_std_1,21.301
14,daily_return_std_1,20.343
15,log_return_std_1,21.507
16,volume_change_std_1,18.909
17,relative_volume_std_1,28.578
18,log_volume_1,18.023
19,high_low_range_std_1,21.177
20,excess_return_std_1,18.445
21,open_std_2,18.819
22,high_std_2,58.277
23,low_std_2,21.018
24,close_std_2,33.305
25,daily_return_std_2,21.905
26,log_return_std_2,29.101
27,volume_change_std_2,19.655
28,relative_volume_std_2,39.031
29,log_volume_2,17.641
30,high_low_range_std_2,37.592
31,excess_return_std_2,66.305
