feature_index,feature_name,importance_score
0,High_0,23.189
1,Low_0,36.086
2,Open_0,23.966
3,Volume_0,70.009
4,daily_return_0,35.99
5,log_return_0,35.93
6,volume_change_0,23.618
7,relative_volume_0,23.832
8,high_low_range_0,35.785
9,excess_return_0,42.264
10,daily_return_zscore_0,24.006
11,log_return_zscore_0,23.811
12,volume_change_zscore_0,41.796
13,relative_volume_zscore_0,42.76
14,log_volume_0,35.728
15,Close_1,42.35
16,High_1,23.886
17,Low_1,35.702
18,Open_1,23.868
19,Volume_1,60.912
20,daily_return_1,35.905
21,log_return_1,23.591
22,volume_change_1,24.076
23,relative_volume_1,23.91
24,high_low_range_1,23.442
25,excess_return_1,23.837
26,daily_return_zscore_1,23.93
27,log_return_zscore_1,23.799
28,volume_change_zscore_1,35.81
29,relative_volume_zscore_1,44.918
30,log_volume_1,24.095
31,Close_2,35.856
32,High_2,23.861
33,Low_2,42.552
34,Open_2,23.431
35,Volume_2,59.399
36,daily_return_2,23.922
37,log_return_2,24.035
38,volume_change_2,35.739
39,relative_volume_2,35.963
40,high_low_range_2,35.896
41,excess_return_2,23.951
42,daily_return_zscore_2,23.813
43,log_return_zscore_2,44.847
44,volume_change_zscore_2,42.383
45,relative_volume_zscore_2,23.604
46,log_volume_2,23.302
