window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
111,7,AMZN,10.6932,2024-05-15,2024-05-17,-0.8876864782411764,18.139111960546224,-0.7877371218303314,-0.9449945234850088,-1.4732026866979702,-0.784454828273284,-0.2534150156195223,2.6143583992544115,0.5393094546885485,-0.9429338663312078,1.8616550733635395,-2.0833614537540397,17.474819610519393,-1.4228559510825085,-1.0967274664301678,-0.8367782323869862,-1.4171084138560883,-0.875681459679146,0.4190269866587905,0.6595366367324497,-0.9158779138262088,-1.1153368458021784,-1.2545995322665495,17.317328268328556,0.7946548775487094,-0.9768178285021898,1.209478684550475,0.7929427728629012,-1.4958292842080525,0.0515652618086307,-1.4627617626628,-1.7104724809821774,-0.4496195473040752
