0.0174641928445808,0.3015047110111095,0.0224651945527734,-0.005407901914872,-0.0863137043039797,0.0182680098503353,0.0112293728659398,0.1921083233143465,0.0141844515281378,-0.004675564287754,0.0213610210964882,0.0206660367701138,-0.0002350725213203,0.062095312095312,0.0158972974944643
0.0067222235042221,-0.3669889008234873,0.0190036861772186,-0.0197648273299585,0.0879524886877827,0.0286693593161132,0.0174386880020076,0.5761632440863009,0.06169735073426,0.03026243332151,0.1694565844809104,0.031474964994634,0.0019494773160013,0.0669158087716823,0.024323657822437
-0.0129066601853772,0.0476081924668583,0.0179231074272967,0.0048556096777647,-0.1887417772793465,0.0157728492660673,0.0048322576363608,0.6177192729073391,0.0216462064460669,0.0237623620221891,-0.1623090069637527,0.0279818494596294,0.0005525589022179,-0.1471528623629719,0.0184460556156866
-0.0078800149470317,-0.2227138643067846,0.0109716871006767,0.000443500993585,0.0075901328273244,0.0156173567175158,0.0010478217583163,-0.0347989846884467,0.0110912315524036,0.0277777534466532,0.1387852052935188,0.0276045260230484,0.0093615069138839,0.4304976162097735,0.0175307235992246
-0.0324348187038512,0.1197108701695857,0.0407433083529149,0.0149850999682086,-0.180057602542457,0.0269790198002567,0.0048118036549364,-0.0871487403100774,0.0194185037129579,0.0066390440187673,0.2102434817222849,0.0157900132781204,-0.003135437883433,-0.3288016664839381,0.0253773762994046
0.0129904210293574,-0.0907675981605943,0.0185967953746939,-0.0185414769088719,-0.1781564477642908,0.0250233975495173,0.0028035688680374,-0.205163000599615,0.0178940253048287,0.0005001070645085,0.5792106725958865,0.0418724975321144,-0.0230978382834775,0.0164680444511489,0.033112582781457
-0.0131386604561573,-0.0762326611493181,0.0312965777873476,-0.004437884796919,-0.0386119873817034,0.0161654247747804,0.0063150885031793,-0.3274707966924793,0.0078008574991641,0.0044296223496658,-0.2191647150663543,0.0132988775179186,0.0051451373036657,0.7443139215196202,0.0131915973223033
0.020650684664456,-0.0839044833457022,0.0247538012438125,-0.0225100271244453,-0.1807005003573981,0.0355990570872194,-0.0029283769176512,0.3304833362414936,0.0246001054720983,0.0113476971395163,-0.3102513661202185,0.013128090448848,-0.0133985203253889,0.4284446697933832,0.0261643709731766
0.0156938603827696,-0.180621342992477,0.0326761062986117,-0.0097833089325947,-0.3498257247300859,0.0225961364292709,0.0069004173399032,-0.2301255230125523,0.0173783655397334,0.0271786594645599,1.3372961956521738,0.0225511764841519,-0.007960565242177,-0.4165092283098387,0.0294680924866022
0.0024608850356926,-0.133566553125452,0.0106711270040197,-0.0273538881673306,0.2510435482157223,0.0256409724674742,0.011988334528139,-0.1863140014559573,0.0215054208203679,0.020219063523017,0.1436985566026483,0.022352855247714,-0.0185088434594563,0.0826586354806326,0.0250134560931223
