0.0089608102157641,0.0692905887954293,0.0128877275736126,0.0080146258655811,0.1559902635953456,0.0128093820016691,0.0030085343987307,0.0398787972164444,0.0092652511654718
-0.0059761055830157,-0.2654909171960325,0.0418918836195161,0.0380761312395987,-0.1663695330576945,0.0374002660523076,0.0067567886852248,-0.3030440915502571,0.0312145630490529
-0.0149736521891361,0.2920824070723258,0.0417183092555179,0.0299917640780587,0.0483340168648909,0.0303154353029058,0.0059832317653056,-0.2047365056343807,0.0127642480542306
-0.012292682570554,0.101565411852404,0.032363515858444,-0.0014317666836238,-0.3019370664862121,0.0196850566920628,0.0125737536881578,0.0730687670402907,0.023600456222726
0.0062901559106944,0.2123361603700848,0.0185796642730571,0.003940765456704,-0.300496056982956,0.0234482337688577,0.0090688389719566,0.4658605327757068,0.0196898051844692
-0.0245905157784934,0.182930874353191,0.0323492925529865,0.0147570082884163,-0.1301068334127807,0.0190125274658203,0.0138663883164955,-0.1791251652000128,0.0177148588163494
-0.019863195089164,-0.2031928084314941,0.0229541099905666,0.0292358521466449,0.0731375218829022,0.0264462557705965,0.0016139814444158,-0.1950335327170563,0.0153045012932209
-0.0377793820926001,-0.0633484162895927,0.0425283566583305,0.0266031375832027,0.1522967329894375,0.0404139183794573,0.0220771260523602,-0.2095857315426703,0.037267462153354
0.0084718388496338,0.0201278260040065,0.0231185888894776,0.0175129178132515,0.0144941088460819,0.0153612755512847,0.0056055507969725,-0.0946631025901004,0.0151863149071055
-0.0214063628425389,-0.0771567396691795,0.0322381260595435,0.0109035004534137,-0.3423881249251111,0.0202867182914778,0.0317544604056159,0.0594855305466237,0.0355718505360968
