log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
15.780284658603415,-0.0395911466845906,-1.0511662830364723,68.87195587158203,7133300.0,69.14786318509658,68.60556460573837,0.8766003150860342,0.0231590369547934,-0.00426402754427,-0.1507268462848094,-0.0042731444353991,-0.0025784576501065,70.19440341174713,-0.7731409528163161,-0.0312210281951432,16.390349391418983,-0.0231520962282681,1.5397848204062967,68.46285247802734,13129200.0,68.93855323781793,67.87298092278469,1.488836448211303,0.0238296140300445,-0.0059400577256365,0.84055065677877,-0.0059577700448249,-0.0132058499483638,69.49036786124323,2.2691147406424967,-0.0154399377958184,15.82542797099363,-0.570455025489672,-0.9751280232043166,67.9300765991211,7462700.0,68.26306571184547,67.50194151823125,0.8600969506418428,0.0210007830479683,-0.0077819702162897,-0.4315952228620174,-0.0078124077587101,0.0065576584114227,68.91953514737227,-1.3357605323400432,-0.5669652147249541
13.957444921531524,-0.1867337993505198,0.1901314573158734,62.976016998291016,1152500.0,63.27396301781573,62.886632813574685,1.2172838463000908,0.0210044510022858,-0.0103012382756128,-0.1642494561276287,-0.0103546632428617,-0.0086156683814493,64.20753201120615,-0.5986463231870589,-0.1775542409260009,14.095035198857971,0.705701210810741,0.3610919086432924,63.19451522827149,1322500.0,62.88663551467141,62.161632113538325,1.3186232476519033,0.0233264562327941,0.0034695466686374,0.1475054229934924,0.0034635416773177,-0.0037962455540898,63.61164270439383,-0.0797523805788264,0.7045076606096874,14.022850690477007,-1.312349604953022,-0.2861605592457221,60.860591888427734,1230400.0,62.50923051866107,60.48319537700992,1.14400476048795,0.0392446523771077,-0.0369323719220433,-0.069640831758034,-0.0376316431929131,-0.0225927432943308,62.85683735423736,-0.4587441471424425,-1.3156718786514474
15.865072749782666,-0.905246806156586,0.4471801719672998,40.32059097290039,7764500.0,40.76590752160223,40.039846486265034,1.0938334251376711,0.0191006021244985,-0.0109238360520651,-0.1772453693892256,-0.0109839392549235,-0.0092382661579016,40.804631663125186,-0.8094049530572166,-0.9005423434368545,16.130231808971544,-1.86482877425364,1.5355651007019313,38.9459114074707,10122100.0,39.720375731784046,38.57803946857042,1.348132185438931,0.043914681731706,-0.034093735539581,0.3036383540472664,-0.0346884841978552,-0.0413595277623083,40.27218179366588,1.2507968870095123,-1.8756647540005704,16.015265375984452,0.4022561211412352,0.3455785022983865,39.09112930297851,9022800.0,39.100808492417066,37.910068772845065,1.1559822736060452,0.0380490726320895,0.0037287070775791,-0.1086039458215192,0.0037217726815527,0.0180683357052916,39.35251173307056,-0.8473878594283967,0.4060063871914237
14.011489263235791,0.4032703992973059,0.328607066966984,225.9680023193359,1216500.0,224.0285666050642,222.44973860784907,0.9576327224636312,0.024753532952834,0.0063804994431246,0.3913988333523961,0.0063602302293366,0.0080660693372881,227.9561555428278,0.8469022893895296,0.4054833237422918,13.83961860948821,0.7063974499071866,0.2509815192617652,228.7065887451172,1024400.0,226.8548772946034,226.630711323378,0.8649908383926235,0.020297589046953,0.0121193549426132,-0.1579120427455815,0.012046503577552,0.004853562719886,231.23076836723857,-0.4109453270791792,0.7019027360979121,13.73473533206476,-0.0441174701555777,-0.2033395812023954,228.07310485839844,922400.0,228.5798799488831,227.25443957562737,0.7872255080181956,0.0193841856695898,-0.0027698541183032,-0.0995704802811401,-0.0027736972624945,0.0115697745094093,231.65958182659992,-0.3782936394523779,-0.0351659229398876
13.996498726190673,0.1626634326189992,-0.1427093048843786,97.0245132446289,1198400.0,97.282757450472,96.2402065674182,0.922662355160334,0.0174914973046524,-0.0015747506036426,-0.0801350936444581,-0.0015759918266233,0.0001108192905208,97.92359188119138,-0.3560796987039884,0.1687477855630138,13.849333073183324,-0.2561575885403119,-0.3702235323364916,96.33585357666016,1034400.0,97.27319197786888,95.28373591727616,0.8238817382439149,0.0248945559040767,-0.0070977904958144,-0.1368491321762349,-0.0071230996412218,-0.0143635827185417,97.65578220781808,-0.4374125507534629,-0.2503798254260657,14.034486235747844,1.117787237370535,1.5246478969794368,97.7322998046875,1244800.0,96.6036626618941,95.98195446253052,1.087000183378887,0.0223218524945687,0.0144956023762856,0.2034029389017788,0.0143915455047814,0.0288352310039982,98.12444949218354,0.8105545646739872,1.1143528928450677
14.838645064922916,-0.7332915905180534,-0.6255269977994999,570.870361328125,2781900.0,580.1860199454378,570.3654633018411,0.7892138784078981,0.0211754294040412,-0.0136666238871752,-0.2412655120687303,-0.0137608718777925,-0.0119810539930117,582.4431969044925,-0.6744418034856142,-0.7353155492341119,14.783634818273285,1.16170978951577,-0.575341332639847,586.4921264648438,2633000.0,574.1867183550436,573.3056242338811,0.7664028548724651,0.0266098574873174,0.0273648207981491,-0.0535245695388044,0.0269970974663019,0.0200990285754218,588.5612051914222,-0.2047989792741757,1.1644908954149014,14.641132760886094,-0.449865461717061,-0.6358532721869595,580.5819702148438,2283300.0,590.9569105012997,579.9978571612796,0.7416201117318436,0.0236059487686811,-0.0100771280351609,-0.1328142802886441,-0.0101282459946408,0.0042625005925516,593.6892568633737,-0.2560680891399634,-0.4459880403394712
14.213481655991844,-0.3812630355948455,-0.669925580065719,21.66009521484375,1488800.0,21.70957121205489,21.531461396727433,0.8463466906184448,0.0225183715976156,-0.0031876393851608,0.4180398133155538,-0.0031927307300457,-0.0015020694909974,22.01631484549866,0.376903959763384,-0.3767492304599519,14.475411661633167,0.7186468464523607,-0.0578481654711309,22.02621078491211,1934600.0,21.739255653396206,21.511671720528245,1.087049357187809,0.0303587789494334,0.016902768267494,0.2994357872111768,0.0167615060725277,0.0096369760447667,22.16473980712454,0.2143238951147316,0.7273557164846094,14.060572927235444,-1.744415318975507,-0.7617858212512911,21.09608268737793,1277700.0,21.848100881581264,21.08618748764042,0.734766406735215,0.0389488477009377,-0.0422282391927038,-0.3395533960508632,-0.0431457749001112,-0.0278886105649912,21.907470192689946,-0.6571241151706134,-1.774266415109183
14.640782329567266,0.730383984293221,1.3805351323910622,111.90128326416016,2282500.0,109.55710329595983,108.57559784706,1.301355804645541,0.0434438901367212,0.0139883853103668,0.4645492460699389,0.0138914507743633,0.0156739552045303,113.2925441914565,0.8839594454203111,0.7313813094350446,14.611440384328883,0.8475893531178197,0.8877302452987971,113.8452377319336,2216500.0,112.2538646959172,112.09186293539112,1.228005052743551,0.0235484513911305,0.0173720480325898,-0.0289156626506024,0.0172228791079309,0.0101062558098625,114.73145272106645,-0.2920545210886998,0.8461488656015081,14.562625428525632,-0.8148361293990316,0.6513927756785541,111.4534149169922,2110900.0,113.00667040280614,110.71013919653896,1.1770511548026632,0.0291788550589063,-0.0210094235173307,-0.0476426799007444,-0.0212332621540625,-0.0066697948896181,113.94053430170612,-0.2543573378904228,-0.8090401967053984
13.450228680410094,0.3042117516114893,0.2146197616866539,94.72513580322266,694000.0,94.40244077508537,94.40244077508537,1.1809951671091143,0.0139838249566865,-0.0013401997590986,-0.419198259268558,-0.0013410986299965,0.0003453701350648,95.72254798236813,-1.2109494220320718,0.3090280208062101,13.285333904916367,0.5513839531153907,-0.2930328272874412,94.95983123779295,588500.0,95.5954406993708,94.63713617046562,0.9819462056997932,0.0207687762097848,0.0024776468524452,-0.1520172910662823,0.0024745825459517,-0.004788145370282,96.60263367272496,-0.5369874261306811,0.5512642881518514,13.845361550523778,0.164645644073804,0.8488488777372549,94.38288879394533,1030300.0,94.42200402491486,93.8157365960556,1.5393464911625403,0.0211590444823748,-0.006075647316631,0.7507221750212405,-0.0060941791618874,0.0082639813110815,95.8007879398383,1.1170455186823964,0.171211161765854
16.1878643147739,1.141146173403797,0.301084508049536,101.7909164428711,10722600.0,100.20012386724986,100.17066599411731,1.3165562230874353,0.0262719365655609,0.0177713360503015,-0.508786557208825,0.017615272121571,0.019456905944465,102.80234337684476,-1.1010836682059133,1.115097453233124,15.63585764601378,0.0536793339552025,-0.5382184345433155,101.33919525146484,6174000.0,102.07567198291976,100.65181996550508,0.764980875478113,0.0191219422875381,-0.0044377357743877,-0.4242068155111633,-0.0044476117526081,-0.011703527997115,102.57647825802115,-0.8320326984546459,0.0619373713400626,15.773024691050765,-0.4661226242859672,-0.4033239644965492,99.60112762451172,7081700.0,100.84822510403626,99.18870239429069,0.8620670765777336,0.0263339865009341,-0.0171509910123152,0.1470197602850664,-0.0172997728835793,-0.0028113623846026,101.80073634418711,0.0060043965572045,-0.4510476694146215
