log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
15.61220798206767,1.260764217114651,0.9419525012882056,78.21694946289062,6029700.0,77.01748310730743,76.92074587894211,1.0377515984407135,0.0201208019499474,0.0140457281661048,0.1999641783916097,0.013948000962915,0.0108672794995157,78.46845297261454,1.302243131944788,1.2558005641292085,15.685341716762183,-0.9011588495398676,1.9519917106455429,77.61721801757812,6487200.0,77.40440790833013,77.15291176105058,1.1397809411028843,0.0115345805454462,-0.0076675381669932,0.0758744216130156,-0.0076970848683057,0.0080629754198688,78.04283823607412,0.4897370896833317,-0.8998054157276811,15.49561213200451,0.5749007646682138,0.141962224142727,78.24597930908203,5366100.0,77.3753957845002,77.3753957845002,0.947367863536374,0.0217527883439558,0.008100796544415,-0.1728172401035885,0.0080681612216933,0.0115362353599091,79.05852639203025,-1.2057981050964133,0.5764223750102861
14.288385685509777,0.5628487302140021,1.3040264431622746,64.23155975341797,1604600.0,64.11207497071123,64.00254915234608,1.4353442106769716,0.0365587821833932,0.0070246862796015,0.6477716163483263,0.0070001281128089,0.0038462376130123,66.34240440598862,0.979638189876914,0.5673489424249653,14.100389455188935,-1.2992343884498747,0.8833795506546317,62.93717193603515,1329600.0,63.55449862528728,62.887388505800565,1.220656414964425,0.0256491281792039,-0.0201518976396013,-0.1713822759566247,-0.0203577169223174,-0.0044213840527391,64.50039519444124,-0.5887487402637165,-1.3060486953752877,14.95244604175221,2.7573830061338227,2.599292940422508,73.14293670654297,3117200.0,70.23554160831009,69.70783036883567,2.378325589202469,0.0952720749238993,0.1621579816277767,1.3444645006016849,0.1502786058388619,0.1655934204432707,76.34904000651785,2.283701434142438,2.743774097508229
15.185853620889928,0.8955327977877515,-1.6923797349372025,37.98907852172851,3936700.0,37.61778505417743,37.43214018404425,0.6218083888138618,0.0151395979004529,0.0088220438550405,-0.2214729264723332,0.008783356991132,0.0056435951884514,37.99884773498407,-0.8328298082383582,0.8964039060643234,15.822529379731709,-2.2964089364199496,0.4285397631931122,36.61138916015625,7441100.0,37.80343074944189,36.57230485171153,1.1554144281233505,0.0366016275905645,-0.0362654061425644,0.8901872126400285,-0.0369393398537071,-0.0205348925557022,37.91091073402247,2.1318833900957577,-2.311591255502804,15.869172774920942,-1.5190877655894777,0.3194662137262642,35.49751281738281,7796400.0,36.54299385143967,35.272779905208495,1.155099228837478,0.0443213949154414,-0.0304243124427973,0.047748316781121,-0.030896738695569,-0.0269888736273032,36.836118713152686,-0.1403481405043868,-1.5210395581491227
13.259340576413145,0.6857737745539052,-0.8775671542848401,256.4415588378906,573400.0,255.62663148848196,254.77245291369917,0.5212395574827057,0.0085938227687083,0.0044224423665162,-0.1808571428571428,0.0044126921043526,0.0012439936999271,256.9619222203886,-0.4306497850655756,0.6869572421708621,14.43129115516696,-2.5633558462535477,2.6819580381494483,248.85208129882812,1851100.0,255.44989731959816,248.35134355600235,1.670969489077451,0.0288198986917738,-0.0295953494178382,2.228287408440879,-0.0300421289254438,-0.013864835830976,255.50880411725225,2.7264227560258476,-2.570560335019015,13.824867643575343,0.2910881315234885,0.5903707179346452,249.33316040039065,1009400.0,247.9095245428567,247.81133656038568,0.9561519006526538,0.0192552138932848,0.00193319299984,-0.4547026092593593,0.001931326787032,0.005368631815334,252.5829968510367,-0.717323385668134,0.2927204372360988
14.035610281531351,0.4293117744656418,-1.33230552756528,100.337158203125,1246200.0,99.72628752719876,98.9118031562014,0.6450577663671374,0.0151945435732205,0.0073007404293772,-0.1073065902578797,0.0072742190296425,0.0041222917627881,100.41472285916412,-0.4624998546515526,0.4340260295984897,14.205321103647252,-0.7952415670717505,-0.9268077986395644,98.66939544677734,1476700.0,100.15292582628176,97.64158423536216,0.7612248054023403,0.0257200004545817,-0.0166215865210314,0.1849622853474561,-0.0167612751512949,-0.0008910729341692,100.15292582628176,0.1574964904108027,-0.7914538336158984,14.272492902049866,-0.2148265048560344,-0.6234967803497382,97.8839874267578,1579300.0,98.52394574391012,97.82581208799049,0.8334256840549883,0.0202200508263322,-0.0079599962730408,0.0694792442608518,-0.0079918461726887,-0.0045245574575468,99.80385498053688,0.0042282206312059,-0.2074396064073314
14.79594010610465,0.4794765456948184,0.112355471326897,732.4412231445312,2665600.0,731.000571086872,724.900191590454,1.080349362676556,0.0150354736894058,0.0050305475152909,0.3266971929126021,0.005017936586707,0.0018520988487018,735.7994093485576,0.5886668597368593,0.4832994492560227,15.821991680338144,2.299085715967722,2.541251197193854,776.0577392578125,7437100.0,769.9971408572052,762.7044960926555,2.517568921627038,0.0362660915371538,0.0595495102337713,1.7900285114045618,0.0578438274444851,0.0752800238206334,790.3648071637506,2.2465614990118215,2.274290183219038,14.845880050911116,-0.3838536364743789,-0.3669422905194202,771.7359008789062,2802100.0,769.7587564871899,763.2907703253553,0.9572138623669872,0.01869181301863,-0.0055689649884034,-0.6232267953906765,-0.0055845294862505,-0.0021335261729094,777.5580586831229,-1.0681355295409256,-0.3797308022937163
13.465103075251108,0.1337134631035086,1.3388210003338938,24.81808090209961,704400.0,24.8677380633045,24.788286605376676,1.1423937722997082,0.0140224516950185,0.0012018895982071,0.4499794153972829,0.0012011679071081,-0.001976559068382,25.135879156902845,1.1189073525289763,0.1377951504932426,13.697628642419437,-1.6118920413127202,1.7758912149864383,24.371177673339844,888800.0,24.69890735845734,24.192415682507207,1.3624379177141457,0.0250409970328047,-0.0180071630245172,0.2617830777967065,-0.0181712649765938,-0.002276649437655,24.79821789182925,0.4670818823263866,-1.62003732068756,13.803944933226086,0.156468388088158,1.917043816325973,24.371177673339844,988500.0,24.45062723657357,24.261933813558343,1.5109365207954388,0.0180106642882193,0.0,0.1121737173717372,0.0,0.003435438815494,24.69890735845734,0.3535731219902101,0.1609829325226061
14.464497365313564,-0.5761248152044649,-0.0107236904415399,138.03018188476562,1913600.0,140.19267190842146,137.01197115030948,1.120834065483512,0.0252672340141524,-0.0034307261790043,0.0642344697180357,-0.0034366246145373,-0.0066091748455934,140.47388468810465,0.2580497790374726,-0.5729003669941619,14.509557833317336,-2.0981908666890794,0.6212894729679898,134.57797241210938,2001800.0,136.75015428351443,134.49070101288493,1.175917712781893,0.025885040555878,-0.02501054063334,0.0460911371237457,-0.0253286189487179,-0.0092800270464779,137.97199826299192,0.3006610893456869,-2.112204091979715,14.310024466105432,-0.5778709298484918,-0.7118392390112691,133.81190490722656,1639700.0,135.29557794884832,133.7731077523933,0.9819915317678484,0.0233417998690587,-0.0056923691979615,-0.1808872015186332,-0.0057086324786022,-0.0022569303824675,136.89561286141168,-1.1824566837055897,-0.5719066532640162
13.466946914020651,1.2076647130724474,-0.5355483405312933,122.95596313476562,705700.0,122.10873770883272,122.10873770883272,1.0615062950316632,0.0110528663195863,0.0077511895541593,-0.2765761148129164,0.0077213034204541,0.0045727408875702,123.45838926318189,-0.8826605870336965,1.207296537525999,13.407844529607056,-2.0214122056336743,-0.7440122205426437,119.75424194335938,665200.0,122.5225049238044,119.43899579622688,0.979200094210472,0.0288683607857926,-0.0260395763635881,-0.0573898257049737,-0.0263846089819627,-0.0103090627767259,122.88700381876512,-0.3290661243546876,-2.0337447529972414,13.446475252809371,-0.0318899559390099,-0.5865980413050936,119.26168060302734,691400.0,120.05965336004724,118.50312207368042,1.0008975361185906,0.0280987382799301,-0.0041131014011595,0.0393866506313891,-0.0041215834691209,-0.0006776625856654,121.83291028618338,-0.087516699611534,-0.0268389521090438
15.42376797388647,-0.2762382847865853,-1.572453565026675,115.2033920288086,4994100.0,115.69786964122788,114.01664877705414,0.7585529153730718,0.0175210046580402,-0.0061428518115489,-0.4022692726598126,-0.0061617967495489,-0.009321300478138,116.01433501137105,-1.6540704203656984,-0.2715218180771669,15.64564118085417,-1.339907313258054,-0.3982997793112381,112.49365997314452,6234700.0,113.81885638984718,112.4343250724354,0.9581247819719418,0.016096351151046,-0.0235212870727492,0.2484131274904386,-0.023802328260667,-0.007790773485887,114.24410745023218,0.933534627997336,-1.3491455264232393,15.535344466716648,0.8342959010299708,-0.913117779739644,113.36394500732422,5583600.0,112.65190351865272,112.39477302419536,0.8552142860424973,0.0273647212370991,0.007736302955984,-0.1044316486759587,0.0077065312144931,0.011171741771478,115.4704246565095,-0.5780740557824121,0.8354998411709269
