0.0141062116755488,0.6227749741337443,0.0232557962696572,0.0247772923428677,0.2108961263711242,0.0284940104708683,-0.0134676642158505,-0.178571044798573,0.0281872278924434
0.0084925765417485,0.086113994759998,0.0169019136397339,-0.0090688481504618,-0.1747303263392654,0.0307998117097247,-0.0174865128099083,0.0801897198323406,0.0342489059586567
0.0103448057610207,0.3667105479677472,0.0276587098699829,-0.0515737987477266,0.6783155740172175,0.079999981504498,-0.0343862661999025,0.0320079392124157,0.0374106496594352
0.0130454539088842,-0.1026059635288318,0.0212101843312526,-0.0012535682091345,-0.0792571997391274,0.0247282941333645,-0.0155180353699568,0.2754249925439904,0.0300474726831204
0.0128327978348976,1.1113115641349451,0.0194068361962592,-0.0318102241904553,-0.3634110911732034,0.0500771447464893,-0.0018098966935609,0.4116107382550336,0.0273663768953217
0.0170909366269678,0.3194723536656512,0.0320520561287404,0.0098736362839593,-0.0224263712510132,0.028164840530563,-0.0200705306248495,-0.1598824061510628,0.029209446005158
0.0122295042678484,0.3993570722057369,0.0202147628784891,-0.00743482303274,-0.1521470224421276,0.0248037362234484,-0.010923889744474,0.6661108795331387,0.0242501058657603
-0.0060405925786194,1.5088703365510043,0.0196471830211575,-0.0064611027107435,-0.5743947035477218,0.0382506574874888,0.0023178721666006,0.0433684896363562,0.0357073171320149
0.0103619966671739,0.1812865497076023,0.0163068538334491,-0.0170150871573999,-0.2389438943894389,0.0314954472398781,-0.0215775858456908,0.2630095403295751,0.0208485419389258
0.0078902789109311,0.7269927925989672,0.0332068678500221,-0.0243284875609025,-0.370738050189593,0.0371748901685408,-0.0280830011936518,0.6298225642802346,0.0406461051375461
