log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
15.21217620092899,-0.1821375748607788,-0.8133597473204076,79.07137298583984,4041700.0,78.74519028935322,78.70681456280984,0.6217741724574518,0.0054850919456416,0.0014580217478983,0.3678421551374036,0.0014569598662287,2.756400141956661e-05,79.13852867743542,0.8469485296417795,-0.1765237655973175,15.008523825359855,0.1694615568021502,-0.8456453316434986,79.36878204345703,3297000.0,78.9370606148127,78.87950068542865,0.5318170820227438,0.0099732386602997,0.0037612734721381,-0.1842541504812331,0.0037542175703217,0.0033910988640943,79.66618477116971,-0.5058178901604206,0.1741183013450922,15.162778447064852,-0.4094191722148417,-0.3772663568788968,79.03300476074219,3846900.0,79.17691191908352,78.80275769904932,0.684973460372178,0.0092525218149229,-0.0042305963890311,0.1667879890809827,-0.0042395706819523,-0.0014041213756561,79.53188193373586,0.5729645473743912,-0.4057495729712698
13.03309709639206,-0.4006994138684698,-0.7688711544471241,77.7509536743164,457300.0,77.17413485465255,77.17413485465255,0.3787728191366,0.0115979580357729,0.0030792281141676,0.0402638762511373,0.0030744970009079,0.0016487703676888,78.06919723214389,0.1296551648356918,-0.3976329335729711,13.039201309581754,-0.4059074289019204,-0.5949165543841499,77.79073333740234,460100.0,77.88023577939846,77.64155501321738,0.4121135036365591,0.0085820183369328,0.0005116292624856,0.006122895254756,0.0005114984248594,0.0001414546544418,78.3078762620488,0.0156501929754943,-0.4000660162778068,13.2927827163191,-1.2116631848079136,-0.0097774135741261,76.7365493774414,592900.0,77.19402398583813,76.35862996233476,0.6493549164348454,0.0194060678231125,-0.013551536471428,0.2886329058900239,-0.0136441966189624,-0.010725061458053,77.84045071426378,0.8860577759573335,-1.2146946540578931
15.26653896797994,-1.2487705868868209,-0.4289369252797622,35.64685821533203,4267500.0,35.95801434729676,35.56907103697769,0.6479191433347453,0.017222450024131,-0.0105261329948616,0.1872304910279594,-0.0105819245913183,-0.0119565907413403,36.181657585316806,0.4757457423485705,-1.2584344210438163,15.24563063790441,-1.1321451447995718,-0.3779728946973025,35.209293365478516,4179200.0,35.44266231656938,35.14122819417569,0.6560063541197394,0.0138350860111861,-0.0122749906095599,-0.0206912712360867,-0.0123509505518905,-0.0126451652176037,35.62741010878083,-0.1203568836775117,-1.1404018617574163,15.37514900705785,-0.2368583868967314,0.0707547561393854,35.15095138549805,4757100.0,35.34542116995647,34.99537333236729,0.7981430184506921,0.012781302112244,-0.0016570051371059,0.1382800535987749,-0.0016583794885329,0.0011694698762689,35.44265977145905,0.3887459591933973,-0.2327817402178501
13.30950828312598,0.183205198420937,-1.3602138679545206,234.91075134277344,602900.0,233.50198879769223,233.09110221000356,0.5481656589534937,0.0081843878619551,0.0047281598505428,0.061443661971831,0.0047170172117376,0.0032977021040641,234.99881019766084,0.466021165210453,0.1894468365721152,13.621927022483105,0.685976508029461,-0.4485128302723677,236.9065093994141,824000.0,234.9009797499855,234.9009797499855,0.7787764514635137,0.0097455180206673,0.0084958140282327,0.3667274838281638,0.0084599277126206,0.0081256394201889,237.1902114812114,1.4000077316514592,0.6840851867302299,13.51616202962542,-0.1667122255016855,-0.4641433375364794,236.50538635253903,741300.0,236.96519119344313,236.14341804586283,0.7383833856267742,0.0059657072345547,-0.0016931702209953,-0.1003640776699029,-0.0016946052537592,0.0011333047923796,237.5521805432915,-0.2939248631192624,-0.1600468071269755
13.407994848810166,-0.1800678500398192,-1.03351994399664,98.17925262451172,665300.0,98.23699711366643,97.7365277409148,0.4832886583709256,0.0075824384040043,-0.0046832335829072,0.3720354712311817,-0.0046942342806323,-0.0061136913293859,98.47760894233154,0.7984462306476747,-0.1725113946829942,13.675904753398973,-0.0385503675762497,-0.5519824126019196,97.80389404296876,869700.0,98.7855870257118,97.2649185795838,0.6679877416530334,0.0163269499875283,-0.0038231965665752,0.3072298211333233,-0.0038305236638193,-0.004193371174619,98.85295804077369,0.7095713189832942,-0.0322183301650899,13.522214087568008,-0.1851077364142397,-0.5400659992919791,97.15904998779295,745800.0,97.74614341607824,96.57195655950768,0.6080568759019347,0.0121586731635391,-0.0065932349778681,-0.1424629182476716,-0.0066150663641544,-0.0037667599644931,97.74614341607824,-0.3526591882520598,-0.1780884381565494
14.58719207841359,1.0797919068674908,-0.401444115812352,576.745361328125,2163400.0,565.8255629517206,565.8255629517206,0.7350452905321383,0.0231025287919041,0.0189953961109845,0.2887353309108238,0.0188172361842425,0.0175649383645057,578.8975643110081,0.7516517511019647,1.068956907643635,14.49531968079887,0.0967379711487438,-0.4238587674854528,576.0906372070312,1973500.0,577.2113831144918,575.2476261069288,0.6975174246815489,0.0115344869679418,-0.0011352048321395,-0.0877784968105759,-0.0011358496652029,-0.0015053794401833,581.8828123535986,-0.2732231669569476,0.103156460430661,14.50765773869101,0.200071316766208,0.044856615647558,578.1437377929688,1998000.0,578.0743040845982,574.7219937950248,0.7987111887524835,0.0115623113289227,0.0035638499453682,0.012414492019255,0.0035575144801214,0.0063903249587432,581.3671084148621,0.2852574968747771,0.2042521256928224
13.65757054099233,0.1111835290567408,-0.1111146785993257,25.341026306152344,853900.0,25.054071184948004,24.866066170618137,0.8863676469061731,0.0254676211050675,0.0122530194459151,0.6739854930405802,0.0121785588310095,0.0108225616994364,25.499345722224977,0.9401137704332272,0.117031473305256,13.191518102458952,-0.0107531041548766,-0.346623348242566,25.5488224029541,535800.0,25.449872286122385,25.420188572194423,0.6643027177147391,0.0108991348180658,0.0081999874153206,-0.3725260569153297,0.008166550184069,0.0078298128072769,25.697246634543426,-0.7310910000751524,-0.0055395447261315,13.664223607081595,-0.9027000429688234,0.8003910340832763,25.449871063232425,859600.0,25.42018735073079,25.37071135103405,1.099359261296057,0.0140405857613593,-0.0038730293772849,0.6043299738708474,-0.0038805489775983,-0.0010465543639099,25.726930999584937,1.1244725312828987,-0.8988466395140513
13.790911466000711,0.1778226004549862,-0.7642945628569363,130.87005615234375,975700.0,130.25469537293614,130.03355398991604,0.4661840942210755,0.0088730915372734,0.0039092613137168,-0.1990641930717451,0.0039016400077013,0.002478803567238,131.18735361738555,-0.4354884440341426,0.1826120562202587,13.758517895092757,-0.0424882683349657,-0.5978426312534788,130.87965393066406,944600.0,130.86043445310284,130.03354210590527,0.4891943260501416,0.0089469935369033,7.333823032174003e-05,-0.0318745516039766,7.333554120520256e-05,-0.000296836377722,131.19695136670745,-0.0017041158306101,-0.0374118859348743,14.22064294405994,-1.257456715783729,0.2185977480145303,129.39894104003906,1499500.0,129.639316540261,129.29317523308717,0.8301776065196209,0.0113779933472724,-0.0113135452773235,0.5874444209189076,-0.0113780302612184,-0.0084870702639485,130.76427212073696,1.2936818611735454,-1.2620068908563764
13.82655039410086,-0.7519005446189883,-0.667030747884923,125.2402114868164,1011100.0,125.1715009543654,124.27826403250238,0.8201588241497068,0.0143747891687546,0.0008627956725959,0.2989465570400822,0.0008624236783642,-0.0005676620738828,126.06473787622842,0.2245754516925802,-0.7603440371738376,13.478779687900316,-0.93291900179719,-1.0599858803999398,124.5236587524414,714100.0,124.85739348169317,124.11139556140584,0.5866743345382845,0.0086997663151014,-0.0057214270550032,-0.2937394916427653,-0.005737857117684,-0.006091601663047,125.1911356998312,-0.6907329003592706,-0.9471738579638498,13.419056230559343,-0.7974733289626216,-0.9104555902289332,124.35679626464844,672700.0,123.81692242982068,123.15926338658436,0.6168843078277456,0.0135490310966992,-0.0013400063045424,-0.057975073519115,-0.0013409049158434,0.0014864687088325,124.82795207605577,-0.1010495122655508,-0.7976275415838268
15.543158259427027,-0.4188516723594906,-0.6382174789701759,104.0298080444336,5627400.0,104.40295360248044,103.65665499455712,0.4004688290588619,0.0072944703511717,-0.0023543316724922,-0.0242743697333287,-0.0023571074689237,-0.0037847894189709,104.41277539111655,0.5763815306903772,-0.4106327980275797,15.554062797134693,-0.0191496051825752,-0.3357305598962604,104.33422088623048,5689100.0,104.0985503908822,103.67630336197531,0.4870087624082755,0.009755623805965,0.0029262078582983,0.0109642108256033,0.0029219348458688,0.0025560332502545,104.68773037516786,0.5653997461171123,-0.0115230761071662,15.746626235094476,-0.906766645934904,0.3037985457741912,103.52898406982422,6897200.0,104.67788591411755,102.89070277016292,0.6839122174494195,0.0204237394023645,-0.0077178591028568,0.2123534478212723,-0.007747795908933,-0.0048913840894818,104.99211567046687,1.1499670277033116,-0.9062666633633996
