0.0126378806700613,0.2145737251284754,0.0152469809753188,0.0023825452031498,-0.3982033979213227,0.0087829849269197,0.0056593394244632,0.1609158103479357,0.0073206613264628
0.0029923687368762,-0.2178195657040519,0.0229822207967696,0.0070519586020185,-0.3431597023468803,0.0184881698928948,-0.0172367634145176,-0.0564270152505446,0.016746756983619
-0.0334512357202116,0.2642261785690472,0.0285906624472752,0.0103161873737516,-0.2628009029726366,0.0238736044816921,0.0121869797838891,-0.1872647921585462,0.0251572410431639
-0.0079812208954572,-0.3444539492443684,0.018372595572064,-0.0029444818054664,0.5627664201826881,0.0106086579172023,-0.0034106983612786,-0.3669004676018704,0.0151191546080143
-0.0070750389215789,-0.1483648605322218,0.0177576007625929,-0.0190349683931728,0.1452235294117647,0.0218249682756111,-0.0032168185995083,-0.0899079552925706,0.0165618637922776
0.0170524885708802,-0.2454642109956443,0.0218791113814673,0.0065885067353907,-0.1726818181818181,0.0102521662126507,-0.009839714038034,-0.0758200098895665,0.0186156715809018
-0.0069367773768137,1.1346392263823455,0.0192878514622488,0.0176470509606787,-0.2951562318503891,0.0220669499700149,-0.0234826371560319,0.2211601845748187,0.0263158266815313
0.0115676472917327,-0.0348107670512042,0.0193307711582538,0.0053702513322637,-0.1375550429859509,0.011427865624614,-0.0017594658278488,0.0711159737417943,0.0121974845900499
-0.0044518019283524,1.3940573770491804,0.0159519204304873,0.0083242307992943,-0.2296499186852691,0.0179881432426016,-0.0131678007415693,-0.1522222222222222,0.0111373437556758
0.0258868536173189,0.1552643204240906,0.0246420845346213,0.0224809270668047,0.0351161189996684,0.0276163806408181,-0.0139411604499417,-0.1237547562462288,0.0236537521484775
