0.0174699581235673,0.170786568963918,0.016829608358365,-0.0057233660737797,-0.1765731149359266,0.0140931562179332,0.0394365243858063,1.162120556116804,0.0450704254305421
-0.0001172966931813,-0.2363476218438051,0.0177872639325334,-0.0105597469634293,-0.1851211072664359,0.022094809506154,0.0077080191291694,-0.2908704883227176,0.0152489723858462
-0.0056496947991755,-0.0484822811066639,0.0204571737708132,0.0131581419719801,0.2655398455610309,0.0219746994404498,0.0067885997067878,0.0598039691396963,0.0267026504876815
0.0063533257535632,-0.1903884538615077,0.0153805845965535,-0.0101446066289796,0.1450787028257159,0.027782709987373,0.0022872411411802,-0.3843159986750579,0.008130424452036
0.0143006614297733,-0.0266745121114053,0.0219851147820867,0.0214100065498206,-0.0416120906801007,0.0225657752315995,-0.0107362138071381,-0.1839781328847771,0.0184183590069212
-0.0063512265212659,-0.0997421215962236,0.01277074627548,-0.0065529468338556,-0.0652522211972617,0.0124438837254364,0.001513775152937,0.128655274502675,0.0106982240655625
-0.0034186725151839,-0.3476371537208039,0.0224783504941572,-0.0022869701935426,1.1271162919789064,0.0143843505219692,0.0051575056778174,-0.1092118997912316,0.0255517161209402
0.071508297039734,0.4143416002361972,0.0638673898264848,0.0142410372599739,0.166688411658795,0.0305672663381646,-0.0108638873354282,-0.4629509516673749,0.0202597085531655
0.0164493649217809,0.007929428089999,0.0189744540365157,-0.0011491131974787,-0.2474186252335529,0.0269591358886681,-0.0012462733576344,-0.3113811577159284,0.0111218714594612
-0.0012537949064612,-0.2640977008835639,0.0071346167515924,0.0092059020265427,0.5127399212136452,0.0101284458045698,-0.0068414245698485,-0.3398066321300939,0.0092060353230045
