log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
16.018120718091158,0.5378816310725638,1.2100386775420688,71.2409439086914,9048600.0,70.6891365381863,70.59399057835178,1.260629938811676,0.0128032967211493,0.0116185030652355,0.0790383743948102,0.0115515265372978,0.0104280756716557,71.49782638645644,0.1576130729378991,0.5397205283048114,15.650106151989718,-0.3250804568522724,-0.8135521227887321,71.12678527832031,6262600.0,71.48831527133663,70.79379617177658,0.8597429804221974,0.0130357955055784,-0.0016024300648993,-0.3078929337135027,-0.00160371532917,-0.0028844791252353,71.71664962173546,-1.7218566364018475,-0.3182085671658687,15.9753909980545,0.2064261535225301,0.5478251008824341,71.5073471069336,8670100.0,71.6500515387754,71.03164631114596,1.1468947554311522,0.0131261141102303,0.0053504713748011,0.3844249992016095,0.0053362084557753,-0.0020398067225286,71.96401580606359,1.4132119481981724,0.2118723113539055
13.686768819468536,-0.3416190833490357,-0.0735846372057276,60.56578063964844,879200.0,60.5757240901176,60.23758986773446,0.7064230503463016,0.0153541408265064,0.0001641642019987,-0.2093525179856115,0.0001641507285306,-0.0010262631915811,61.16248630561299,-0.8052301590845862,-0.3335293105283036,13.8714191355286,-0.0788878135990667,1.0966451453523585,60.7149543762207,1057500.0,61.391222812265184,60.197807701965395,0.9064648300217722,0.0289112842440458,0.0024630036135391,0.2027979981801637,0.0024599753914676,0.0011809545532031,61.93820363130533,1.1089306058244497,-0.0695380170496955,14.422174040469388,1.2937564132467518,2.3833036303022896,63.24102020263672,1834300.0,60.77463082102395,60.77463082102395,1.5371143177971074,0.0423825908479726,0.0416053318720002,0.7345626477541372,0.0407631113837974,0.0342150537746703,63.35041713304799,2.1502449802631864,1.2919654613485778
15.918033781235271,-1.292847640646502,1.8781729488140495,35.99326705932617,8186800.0,36.68060397297713,35.305930145675205,1.4441194836533746,0.0493556121966546,-0.032778387026869,0.2224943256480707,-0.033327634011937,-0.0339688144204489,37.04847594218733,0.6168798902570191,-1.2960834537460268,15.638332714213291,1.3036125480584622,0.2909032719128298,36.77741622924805,6189300.0,36.486988837379954,36.3417788343836,1.0647030793869785,0.0197122494864791,0.0217859959372233,-0.2439903258904577,0.0215520725331332,0.0205039468768872,37.058157045549414,-1.151053540368956,1.2908815483116698,15.616609775638388,0.4205223525581977,0.0515374940043386,36.980712890625,6056300.0,37.04847829808639,36.83549919295761,1.030471941618557,0.0139291091884679,0.0055277581249788,-0.0214886982372805,0.0055125361399048,-0.0018625199723509,37.34858488322804,-0.2386132600996394,0.4251884603536108
14.053819333757916,-1.3434296197524271,-0.093341555707916,231.45733642578125,1269100.0,234.25529125774585,230.6649112162397,1.0574159091477182,0.0167528923941491,-0.012315206143747,0.0022903174853894,-0.012391666695069,-0.0135056335373269,234.5292156529513,-0.139711760045037,-1.3485766465171316,13.960650188532403,-0.2300254319137381,-0.355931864068274,230.51817321777344,1156200.0,231.7997512760388,229.08984035017565,0.973945566197468,0.0118290314477538,-0.0040576082940838,-0.0889606807974154,-0.0040658627230106,-0.0053396573544198,231.7997512760388,-0.4416808837694355,-0.2270311400677619,13.716243660667226,1.0443567677447898,-1.0295180690104782,231.80953979492188,905500.0,229.85292833444095,228.70831242139093,0.7977762702307428,0.0173239929545097,0.0056020163578534,-0.216830998097215,0.0055863834210206,-0.0017882617394764,232.6704536144169,-0.8208516177597351,1.0427683061646182
13.913091793332203,-0.2742298572745849,1.1022813483538476,101.95204162597656,1102500.0,102.01941264249658,101.2205796302664,1.1793209678454528,0.0080821383371677,-0.0018562271374865,0.0590778097982709,-0.0018579520619778,-0.0030466545310664,102.03865835740652,0.0683134226359526,-0.2697983918561071,13.502033298643768,0.6233921476197002,-0.7882127809480609,102.78936767578124,730900.0,102.42363302688732,101.92316369536096,0.7923894189071986,0.011236966901468,0.0082129404811381,-0.3370521541950113,0.0081793978162563,0.0069308914208021,103.06847091229864,-1.1529349360401018,0.6260916888486057,13.769467666582738,0.5173372343687648,0.1870926996822419,103.65555572509766,955000.0,103.39569822394648,102.09639603241249,1.017472831877264,0.0219645719347318,0.0084268253507362,0.3066082911478998,0.0083915178726233,0.0010365472534064,104.33889966734328,0.757033936188266,0.5197296085347464
14.924238510351971,-0.056377901096224,-1.1327527668351092,583.9259643554688,3030500.0,586.6534317048998,576.9833201932805,0.6765399907577114,0.0229308583678019,0.000356872861037,-0.2930954047119197,0.0003568091970637,-0.0008335545325428,590.2140429892168,-0.5980375299700371,-0.0429214424255974,14.78181013968015,0.0120604881772504,-1.141146900150962,586.8617553710938,2628200.0,587.5956823822588,582.398626809631,0.5923785524794385,0.0152755749518572,0.0050276767858157,-0.1327503712258703,0.0050150802222091,0.0037456277254797,591.2951006853202,-0.3854130762581839,0.0247791234926902,14.854797734254356,0.3748297148511496,-0.8345701583831437,592.7034301757812,2827200.0,586.5939299051787,585.8500751682437,0.6542082025935079,0.0239888653127523,0.0099540901263766,0.0757172209116505,0.0099048744996244,0.0025638120290467,599.9039537149206,0.0187540189354849,0.3803503021334152
13.563196916350243,0.2554424932843446,-1.5207964469734507,21.739255905151367,777000.0,21.68978179302152,21.52156716953708,0.5981386111175262,0.0151724102853359,0.0036546787778368,-0.357585779247623,0.0036480166663367,0.0024642513842569,21.848101216616712,-0.9028616047545124,0.2633390763965837,14.302740582200974,0.0716662300538752,0.2296808253805814,21.689783096313477,1627800.0,21.85799772990557,21.590832978791685,1.1968765624540454,0.0164986533174404,-0.0022757360718205,1.0949806949806948,-0.0022783294945323,-0.0035577851321565,21.94705264694353,1.7324602196984338,0.0780597683212692,13.362640900279244,0.9303706050061664,-1.5217632882004082,21.947052001953125,635800.0,21.689782458883833,21.610622744656084,0.4901288149181705,0.0192307725897234,0.0118612945319576,-0.6094114756112545,0.01179150073242,0.0044710164346277,22.02621171618087,-1.1476431439782924,0.9334064054784138
14.193125423411354,0.0085555655713842,0.3686273683259452,128.78701782226562,1458800.0,128.88231555380432,128.0246941315256,0.9311528985229724,0.0163751161019456,0.0040862077046928,-0.1550535766000579,0.0040778818311159,0.0028957803111129,130.1211133618454,-0.382424100577875,0.0180861775045122,14.24904533421399,-0.2923155881947267,0.7445152993904646,128.19619750976562,1542700.0,129.62557607223866,127.34810014431392,1.037464945964667,0.0180335503824917,-0.0045875766244961,0.0575130244036194,-0.004598131848443,-0.0058696256848321,129.644638524381,-0.0091962076392434,-0.2880669790050704,14.092612608849295,0.2647371817004543,0.311089489022627,129.4445037841797,1319300.0,127.88171732273612,126.80492882077571,0.9271323059192264,0.0214923363203421,0.0097374672467875,-0.1448110455694561,0.0096903636455994,0.0023471891494577,129.53026299806888,-0.3645504038343574,0.2763371464451178
12.967114428033137,-0.9591676960366208,-0.7106586025940036,103.60408020019533,428100.0,104.24947023616676,103.41829220294883,0.6278875346504158,0.0150340044040708,-0.0067498412983088,-0.353030074051685,-0.0067727245072338,-0.0079402686918886,104.97308326338946,-0.9103637376544608,-0.9625862006615704,12.928538308194955,-0.0485372793434113,-0.6553434907014266,103.9952392578125,411900.0,104.59173347813314,103.17384178354853,0.629518118323119,0.0137427439947351,0.0037755178836715,-0.0378416257883672,0.0037684085047992,0.0024934688233355,104.59173347813314,-0.1298587695210795,-0.0434160046568173,12.998614833433225,-0.7876924947455951,-0.2327949586400042,103.39873504638672,441800.0,103.91699875418468,102.30353851986024,0.7159293469453897,0.0176830283459492,-0.0057358799853038,0.0725904345714978,-0.0057523933208564,-0.0131261580826337,104.11257489139784,0.1825236089243271,-0.7897937799377928
15.827221957364674,-0.1420294116769544,0.1264765156327857,112.6023941040039,7476100.0,111.70880612506394,111.42403418905484,1.0504108996235937,0.021150978232659,0.0053480434499921,0.0121713465652162,0.0053337934494568,0.0041576160564122,113.7807615107826,-0.1623903405896332,-0.1363777521178044,15.382312540024111,-0.049489892438896,-1.2097487693593745,113.27994537353516,4791300.0,112.54346861746164,112.10158556054913,0.6975667495075408,0.0129642228456782,0.0060172012764261,-0.3591177218068244,0.0059991702156868,0.0047351522160901,113.55489549710995,-1.2808439965429432,-0.0438828262719652,15.560929535124655,0.5125907717977808,-0.5807557700905359,114.81182861328124,5728300.0,113.56473111750049,113.42725603896812,0.8380662283435306,0.0141978993967486,0.0135229870979789,0.1955627908918247,0.0134323675584611,0.0061327090006491,115.03768480905865,0.5960962107113471,0.5162643785183784
