0.0012222392472305,0.0788766460628862,0.0089444924030204,-0.0164244330934494,0.2476736117289113,0.0249886066034124,-0.005641413290548,0.0968441167662534,0.0095814301908211,0.0152049023566538,0.2188418233351534,0.0158102072076278,-0.0014530767611609,1.7150918439186738,0.0095785270969464
0.0012053021826721,1.319143639531989,0.0240033133135007,0.0069556414082256,-0.2795191069128381,0.0314010208359676,0.0163390185090626,0.2425506555423122,0.0370370219786742,0.0503202236938549,0.8393285371702639,0.0434389667136939,-0.0256346918204833,0.0158409387222946,0.0337296549882763
0.019375537460615,0.12336852789638,0.0167856897626604,0.0313270346948086,-0.0185521650740023,0.0341188639796778,-0.0068259086474713,-0.3652883961093544,0.0228057994206116,0.0147766234993553,0.5387210695591853,0.0217761589073895,-0.0020318688648354,0.4852968298530706,0.0234725689089786
0.0042760219008193,0.0462199928341096,0.0102513819879246,-0.0031145423684049,-0.2962328767123288,0.0171617327748206,-0.0073558278229344,0.2583941605839417,0.0124840653620499,-0.0101593824903414,1.1264501160092806,0.0247686350477402,-0.0014489975207904,0.6809722979935746,0.0077647839841898
-0.000924213386404,0.3650357339197361,0.0233495414283843,0.0041114680631222,-0.2246274667740636,0.0111943751375613,0.0002046760370049,0.3590442799636411,0.0202925544246633,0.0271210953583236,0.4303458819033059,0.0267729688354906,-0.0155440238185985,2.928189712758851,0.0260192669951168
-0.0001841139923517,-0.1393859391806003,0.0132329376190498,-0.0187972098642796,0.2770550474350963,0.0212789676014453,-0.0013352884403475,-0.2095195729537367,0.0133265199726881,0.0111274615459315,0.3767585818795722,0.0143274538279226,0.0070489019960278,3.0555078683834047,0.029194013127638
-0.0010956548552319,-0.1383467992541951,0.0118037509265872,0.0109688461791686,0.0281304096941719,0.0178897328235558,0.0047017063296936,-0.0008418689490669,0.0209840787450696,0.003599618443338,-0.1415531526471001,0.017222803293232,-0.0071735526004128,2.6885326353672503,0.0197368054141929
0.0122066298698977,0.0004771642808452,0.0166939259467172,-0.0204511980091045,0.24323771887988,0.0281188249907489,0.0042517907786325,-0.1695621198005151,0.0213336509323884,0.0041074355672776,0.1899953804527157,0.0183550298232044,-0.0012586639759024,3.0107586512866016,0.020299093638575
0.0109797238435402,-0.1023622047244094,0.0195157094891629,0.0045542727193117,-0.1050492083868207,0.0140360721657488,0.0003487981475205,0.15993306239541,0.0292443139691342,0.0023009649754264,0.7885408079142622,0.02327858622869,-0.0200321226611268,1.1291772297764462,0.0196386490321569
0.0512249971916691,0.064389493077527,0.0576257449569983,-0.016790920405043,-0.5406107126685267,0.023205582647014,-0.017555403252627,-0.0243002837815279,0.0237586239000564,0.018598413601188,-0.1791126246496773,0.022187157480707,0.0024464452227346,0.2095892178366201,0.0133853280062514
