0.012205348441884,-0.0798245347742934,0.0135085643193544,-0.0003581269764497,-0.406809296801544,0.012459577097375,-0.0015526666897066,0.4034092489085399,0.0094916887452822
0.0160362263986126,-0.1442748091603053,0.0205746585581206,-0.0039759136490402,-0.1672613737734165,0.015288649306995,-0.0004838583208516,0.032672737011248,0.0203832315723769
0.054666712974206,0.1565318323768112,0.0527523127851727,-0.01517075886222,-0.109849058106655,0.0469255298864559,0.0074194112406928,-0.2271864989172647,0.0345963500449122
0.0112072217284584,-0.096284356973193,0.0139912317687732,-0.0050933710010362,-0.1111424012015395,0.0130579721205199,-0.0068393954116503,0.2236772626465308,0.0271644424412876
0.0138431345340102,-0.0491581352060241,0.0211692480414372,-0.0058517900155653,-0.1386367681082043,0.0182693151957234,0.0075212079836572,-0.3217975206611571,0.0197845169921739
0.0133794683246348,-0.1426365632720285,0.0181327291768603,0.0043632964046089,-0.1540401008524432,0.013787318502416,-0.0026786450635704,-0.2926010029331062,0.0201127365221597
0.0068856714522036,-0.4011330210262556,0.0213219410261231,-0.0099947975384726,-0.0050936874658904,0.013297872880078,0.0154091319418756,0.1945511062351435,0.0197122494864794
0.0049629435886939,-0.129558238007963,0.0301690942967636,-0.0045584114621074,-0.4346184564002032,0.0277966367707701,0.0049607368302622,0.7037798039467489,0.046634600712703
0.0430507952834828,0.1454872025145936,0.0414329833875249,-0.0073212621153065,-0.2512740101920815,0.0183119649300326,0.0156724329825039,0.1584642233856894,0.0170861712283943
-0.0009434784846076,0.1040978062507178,0.009645358326869,0.0098215460198141,-0.1398122890563595,0.01961527261223,0.0015896453653554,-0.0563020693361999,0.0126236111034247
