window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
327,15,JPM,8.81692,2024-05-07,2024-05-09,-0.5349260184120722,15.85527541255051,-0.2385394599395505,0.5538757012980918,-0.0154508641735411,-0.2404956901202425,-0.6906507310212543,1.0072880509352178,-1.5657753434365729,-0.7852188769780091,-0.1589775307198972,2.1624178283153195,16.0377096593696,2.3938581904771308,0.0325452949707524,1.9350152403055625,2.4005837121075415,-1.6656938865941264,1.4608817898965356,1.9206793862235223,1.973430196749277,0.4740014908835517,2.1344506080758863,15.892110691665142,0.8828607529455313,1.9657615986304644,0.503374737275928,0.8789332240047557,2.0625387412726073,0.6761700397277239,-0.4550420761203571,1.838190373377728,-0.5408069682148755
