feature_index,feature_name,importance_score
0,high_std_0,21.451
1,low_std_0,19.93
2,close_std_0,21.213
3,daily_return_std_0,20.316
4,log_return_std_0,21.052
5,volume_change_std_0,20.167
6,relative_volume_std_0,19.125
7,log_volume_0,17.83
8,high_low_range_std_0,17.978
9,excess_return_std_0,18.639
10,open_std_1,40.682
11,high_std_1,169.392
12,low_std_1,84.162
13,close_std_1,65.836
14,daily_return_std_1,38.992
15,log_return_std_1,60.388
16,volume_change_std_1,51.4
17,relative_volume_std_1,69.75
18,log_volume_1,21.343
19,high_low_range_std_1,80.446
20,excess_return_std_1,53.189
21,open_std_2,74.147
22,high_std_2,69.438
23,low_std_2,32.719
24,close_std_2,21.223
25,daily_return_std_2,35.281
26,log_return_std_2,31.454
27,volume_change_std_2,19.532
28,relative_volume_std_2,20.715
29,log_volume_2,18.904
30,high_low_range_std_2,19.21
31,excess_return_std_2,37.989
