feature_index,feature_name,importance_score
0,High_0,35.877
1,Low_0,23.565
2,Open_0,35.959
3,Volume_0,36.972
4,daily_return_0,23.445
5,log_return_0,23.673
6,volume_change_0,23.855
7,relative_volume_0,23.612
8,high_low_range_0,23.301
9,excess_return_0,36.028
10,daily_return_zscore_0,36.725
11,log_return_zscore_0,36.639
12,volume_change_zscore_0,36.209
13,relative_volume_zscore_0,46.193
14,log_volume_0,23.447
15,Close_1,23.656
16,High_1,23.025
17,Low_1,23.736
18,Open_1,23.411
19,Volume_1,52.35
20,daily_return_1,23.259
21,log_return_1,23.598
22,volume_change_1,24.058
23,relative_volume_1,23.694
24,high_low_range_1,23.802
25,excess_return_1,23.254
26,daily_return_zscore_1,41.89
27,log_return_zscore_1,36.506
28,volume_change_zscore_1,47.192
29,relative_volume_zscore_1,37.353
30,log_volume_1,24.072
31,Close_2,47.615
32,High_2,73.06
33,Low_2,78.47
34,Open_2,23.845
35,Volume_2,55.768
36,daily_return_2,24.118
37,log_return_2,35.633
38,volume_change_2,36.666
39,relative_volume_2,23.11
40,high_low_range_2,23.954
41,excess_return_2,23.986
42,daily_return_zscore_2,44.95
43,log_return_zscore_2,42.669
44,volume_change_zscore_2,44.301
45,relative_volume_zscore_2,36.488
46,log_volume_2,23.805
