feature_index,feature_name,importance_score
0,log_volume_0,16.228
1,log_return_std_0,16.125
2,low_std_0,28.349
3,excess_return_std_0,16.367
4,daily_return_std_0,28.392
5,open_std_0,24.975
6,relative_volume_std_0,28.436
7,high_low_range_std_0,24.866
8,high_std_0,16.481
9,volume_change_std_0,16.11
10,close_std_1,16.114
11,log_volume_1,15.975
12,log_return_std_1,28.419
13,low_std_1,28.66
14,excess_return_std_1,16.501
15,daily_return_std_1,28.586
16,open_std_1,28.602
17,relative_volume_std_1,15.988
18,high_low_range_std_1,16.429
19,high_std_1,24.951
20,volume_change_std_1,24.964
21,close_std_2,16.248
22,log_volume_2,16.196
23,log_return_std_2,24.849
24,low_std_2,24.805
25,excess_return_std_2,28.507
26,daily_return_std_2,16.438
27,open_std_2,16.283
28,relative_volume_std_2,24.9
29,high_low_range_std_2,16.056
30,high_std_2,15.936
31,volume_change_std_2,28.5
32,ticker,28.549
33,time_period_idx,16.483
