feature_index,feature_name,importance_score
0,High_0,23.439
1,Low_0,22.534
2,Open_0,23.075
3,Volume_0,50.233
4,daily_return_0,42.357
5,log_return_0,23.546
6,volume_change_0,35.398
7,relative_volume_0,35.714
8,high_low_range_0,41.364
9,excess_return_0,42.15
10,daily_return_zscore_0,35.64
11,log_return_zscore_0,23.548
12,volume_change_zscore_0,23.138
13,relative_volume_zscore_0,35.454
14,log_volume_0,35.426
15,Close_1,23.399
16,High_1,23.324
17,Low_1,23.09
18,Open_1,23.351
19,Volume_1,45.688
20,daily_return_1,23.256
21,log_return_1,35.749
22,volume_change_1,23.459
23,relative_volume_1,23.54
24,high_low_range_1,35.507
25,excess_return_1,23.401
26,daily_return_zscore_1,35.316
27,log_return_zscore_1,23.641
28,volume_change_zscore_1,35.742
29,relative_volume_zscore_1,23.575
30,log_volume_1,23.218
31,Close_2,23.633
32,High_2,22.472
33,Low_2,42.16
34,Open_2,23.606
35,Volume_2,42.455
36,daily_return_2,23.394
37,log_return_2,42.244
38,volume_change_2,42.272
39,relative_volume_2,23.494
40,high_low_range_2,35.547
41,excess_return_2,42.281
42,daily_return_zscore_2,35.71
43,log_return_zscore_2,42.232
44,volume_change_zscore_2,23.496
45,relative_volume_zscore_2,23.216
46,log_volume_2,35.784
