feature_index,feature_name,importance_score
0,log_volume_0,24.783
1,log_return_std_0,28.508
2,low_std_0,28.519
3,excess_return_std_0,24.965
4,daily_return_std_0,24.893
5,open_std_0,15.808
6,relative_volume_std_0,16.323
7,high_low_range_std_0,16.102
8,high_std_0,28.648
9,volume_change_std_0,28.377
10,close_std_1,16.343
11,log_volume_1,16.39
12,log_return_std_1,16.212
13,low_std_1,16.117
14,excess_return_std_1,16.11
15,daily_return_std_1,28.415
16,open_std_1,24.972
17,relative_volume_std_1,15.962
18,high_low_range_std_1,16.347
19,high_std_1,16.448
20,volume_change_std_1,16.217
21,close_std_2,28.593
22,log_volume_2,28.479
23,log_return_std_2,28.523
24,low_std_2,28.393
25,excess_return_std_2,16.181
26,daily_return_std_2,24.913
27,open_std_2,15.859
28,relative_volume_std_2,28.545
29,high_low_range_std_2,16.317
30,high_std_2,24.839
31,volume_change_std_2,16.432
32,ticker,16.167
33,time_period_idx,24.902
