feature_index,feature_name,importance_score
0,high_std_0,22.808
1,low_std_0,22.492
2,close_std_0,23.756
3,daily_return_std_0,32.375
4,log_return_std_0,32.35
5,volume_change_std_0,25.356
6,relative_volume_std_0,54.126
7,log_volume_0,20.924
8,high_low_range_std_0,45.168
9,excess_return_std_0,23.818
10,open_std_1,299.062
11,high_std_1,403.838
12,low_std_1,129.35
13,close_std_1,21.268
14,daily_return_std_1,49.903
15,log_return_std_1,41.452
16,volume_change_std_1,22.287
17,relative_volume_std_1,31.595
18,log_volume_1,20.904
19,high_low_range_std_1,83.607
20,excess_return_std_1,40.493
21,open_std_2,20.637
22,high_std_2,23.864
23,low_std_2,38.75
24,close_std_2,25.433
25,daily_return_std_2,33.269
26,log_return_std_2,24.939
27,volume_change_std_2,32.923
28,relative_volume_std_2,21.221
29,log_volume_2,21.51
30,high_low_range_std_2,32.878
31,excess_return_std_2,20.493
